,store_name,product_ref,año,semana_num,EMA,demanda_ajustada,producto_costo_unitario
2020249,SUCURSAL VALLADOLID,DAB12768025,2025.0,36,1.030408,2.0,74407.38
2020363,SUCURSAL VALLADOLID,DAB12852025,2025.0,36,0.612724,1.0,23425.45
2020648,SUCURSAL VALLADOLID,DAB12982025,2025.0,36,0.28779,1.0,71466.45
2021047,SUCURSAL VALLADOLID,DAB14772025,2025.0,36,0.956338,1.0,9112.4
2021161,SUCURSAL VALLADOLID,DAB14852025,2025.0,36,0.001892,0.001051,20475.91
2026291,SUCURSAL VALLADOLID,DAC00087020,2025.0,36,0.661374,1.0,11719.48
2027716,SUCURSAL VALLADOLID,DAC00124025,2025.0,36,0.323332,1.068518,32812.6
2029198,SUCURSAL VALLADOLID,DAC00175139,2025.0,36,0.54,0.3,7000.0
2030452,SUCURSAL VALLADOLID,DAC00213020,2025.0,36,0.221484,1.0,14213.37
2030680,SUCURSAL VALLADOLID,DAC00233139,2025.0,36,2.598552,12.0,23000.0
2035924,SUCURSAL VALLADOLID,DAE01026189,2025.0,36,0.160261,0.0,4486.19
2040598,SUCURSAL VALLADOLID,DAE01122189,2025.0,36,0.0,0.0,6473.08
2043391,SUCURSAL VALLADOLID,DAE02286025,2025.0,36,0.00166,0.000922,102135.55
2044531,SUCURSAL VALLADOLID,DAE02509025,2025.0,36,0.200223,1.000124,66021.14
2047324,SUCURSAL VALLADOLID,DAE04047025,2025.0,36,0.402684,2.0,47866.34
2047951,SUCURSAL VALLADOLID,DAE04109025,2025.0,36,0.203416,1.0,22401.15
2048977,SUCURSAL VALLADOLID,DAE04189025,2025.0,36,0.762118,1.0,18474.11
2049661,SUCURSAL VALLADOLID,DAE04265025,2025.0,36,0.913385,3.0,23151.4
2050003,SUCURSAL VALLADOLID,DAE04286025,2025.0,36,0.0,0.0,34536.24
2051656,SUCURSAL VALLADOLID,DAE04524025,2025.0,36,0.85094,1.0,19428.64
2065792,SUCURSAL VALLADOLID,DAE08142025,2025.0,36,0.07369,0.040939,36760.07
2065963,SUCURSAL VALLADOLID,DAE08260189,2025.0,36,0.675998,3.0,44804.0
2066704,SUCURSAL VALLADOLID,DAE09142025,2025.0,36,0.073894,0.041052,10031.0
2072746,SUCURSAL VALLADOLID,DAR02005025,2025.0,36,0.47106,1.0,29483.95
2073031,SUCURSAL VALLADOLID,DAR02017025,2025.0,36,0.231398,1.0,21859.54
2073544,SUCURSAL VALLADOLID,DAR02047025,2025.0,36,0.602684,3.0,30410.6
2074342,SUCURSAL VALLADOLID,DAR02123025,2025.0,36,0.278772,1.0,55622.79
2075140,SUCURSAL VALLADOLID,DAR02189025,2025.0,36,0.614142,2.0,30728.79
2075767,SUCURSAL VALLADOLID,DAR02265025,2025.0,36,2.185107,3.0,42286.93
2076451,SUCURSAL VALLADOLID,DAR02346025,2025.0,36,0.203214,1.0,46553.84
2076793,SUCURSAL VALLADOLID,DAR02427025,2025.0,36,0.626654,2.125919,94191.08
2076907,SUCURSAL VALLADOLID,DAR02450025,2025.0,36,1.828144,2.0,57714.77
2077135,SUCURSAL VALLADOLID,DAR02523025,2025.0,36,1.072594,3.0,69096.74
2078275,SUCURSAL VALLADOLID,DAR02708025,2025.0,36,1.725563,2.0,37002.06
2078617,SUCURSAL VALLADOLID,DAR02804025,2025.0,36,0.720875,1.0,37194.96
2079586,SUCURSAL VALLADOLID,DAR02996025,2025.0,36,0.0,0.0,72482.36
2082151,SUCURSAL VALLADOLID,DAR08012025,2025.0,36,0.40328,1.0,35798.31
2082493,SUCURSAL VALLADOLID,DAR08040025,2025.0,36,0.0,0.0,33922.84
2084773,SUCURSAL VALLADOLID,DAR14736189,2025.0,36,0.0,0.0,8505.0
2090644,SUCURSAL VALLADOLID,DCE00165145,2025.0,36,0.389707,1.0,3991.85
2091271,SUCURSAL VALLADOLID,DCE00390137,2025.0,36,1.473873,4.0,31858.76
2091328,SUCURSAL VALLADOLID,DCE00390189,2025.0,36,0.650037,0.0,8149.85
2091955,SUCURSAL VALLADOLID,DCE00435189,2025.0,36,0.0,0.0,1.0
2097427,SUCURSAL VALLADOLID,DCE00609189,2025.0,36,0.072427,0.0,9143.13
2098054,SUCURSAL VALLADOLID,DCE00633189,2025.0,36,0.0,0.0,17699.09
2100163,SUCURSAL VALLADOLID,DCE00797189,2025.0,36,0.487841,0.0,6346.11
2100733,SUCURSAL VALLADOLID,DCE00833189,2025.0,36,4.291886,1.0,6048.61
2100847,SUCURSAL VALLADOLID,DCE00843189,2025.0,36,3.458116,1.0,8977.92
2101018,SUCURSAL VALLADOLID,DCE00844189,2025.0,36,2.104797,4.0,6900.01
2101360,SUCURSAL VALLADOLID,DCE00868189,2025.0,36,1.517357,2.0,11754.01
2102044,SUCURSAL VALLADOLID,DCE00906189,2025.0,36,1.379727,3.0,5849.51
2103241,SUCURSAL VALLADOLID,DCE00990189,2025.0,36,0.039018,0.0,9412.26
2103355,SUCURSAL VALLADOLID,DCE00991189,2025.0,36,0.724935,0.0,8700.64
2103526,SUCURSAL VALLADOLID,DCE01005137,2025.0,36,2.911805,9.0,23682.0
2104153,SUCURSAL VALLADOLID,DCE01020189,2025.0,36,0.45181,1.139894,16905.0
2104324,SUCURSAL VALLADOLID,DCE01035189,2025.0,36,0.6,3.0,19253.0
2104438,SUCURSAL VALLADOLID,DCE10126137,2025.0,36,0.490891,2.0,28845.97
2105122,SUCURSAL VALLADOLID,DCE10968189,2025.0,36,0.601106,0.0,7058.2
2105293,SUCURSAL VALLADOLID,DCE20126137,2025.0,36,3.307838,9.0,29084.18
2105464,SUCURSAL VALLADOLID,DCE20129138,2025.0,36,8.12858,1.0,26698.78
2106604,SUCURSAL VALLADOLID,DCS00091189,2025.0,36,0.717104,0.398391,5282.97
2107858,SUCURSAL VALLADOLID,DCS00271137,2025.0,36,0.979056,3.0,63973.93
2108656,SUCURSAL VALLADOLID,DCS00331189,2025.0,36,0.004636,0.0,7124.0
2109055,SUCURSAL VALLADOLID,DCS00342189,2025.0,36,11.083652,2.0,9595.17
2110309,SUCURSAL VALLADOLID,DCS00539137,2025.0,36,1.960446,8.0,63403.22
2110822,SUCURSAL VALLADOLID,DCS00605189,2025.0,36,4.078109,18.265616,20125.45
2110936,SUCURSAL VALLADOLID,DCS00627189,2025.0,36,2.998347,7.0,22572.03
2110993,SUCURSAL VALLADOLID,DCS00679004,2025.0,36,0.0,0.0,25000.0
2111221,SUCURSAL VALLADOLID,DCS00679189,2025.0,36,1.634724,2.0,18203.44
2111392,SUCURSAL VALLADOLID,DCS00680189,2025.0,36,0.962633,1.0,15557.49
2112076,SUCURSAL VALLADOLID,DCS00756189,2025.0,36,0.744996,1.0,24807.0
2112133,SUCURSAL VALLADOLID,DCS00757189,2025.0,36,1.813116,8.118398,31359.0
2113615,SUCURSAL VALLADOLID,DCS10352138,2025.0,36,0.960003,4.0,89042.98
2121196,SUCURSAL VALLADOLID,DHE01033189,2025.0,36,0.0,0.0,7044.0
2124103,SUCURSAL VALLADOLID,DLE00634189,2025.0,36,0.470769,1.0,5262.2
2124331,SUCURSAL VALLADOLID,DLE00668189,2025.0,36,0.465957,2.0,10407.88
2125642,SUCURSAL VALLADOLID,DLE00839189,2025.0,36,1.532347,2.0,5250.39
2126611,SUCURSAL VALLADOLID,DLE01024189,2025.0,36,6.055285,27.0,6950.0
2128036,SUCURSAL VALLADOLID,DLS00077189,2025.0,36,0.810994,4.0,23247.0
2128435,SUCURSAL VALLADOLID,DLS00136189,2025.0,36,4.679605,3.0,20060.94
2129119,SUCURSAL VALLADOLID,DLS00207189,2025.0,36,0.228156,0.0,10160.75
2129461,SUCURSAL VALLADOLID,DLS00241189,2025.0,36,0.065668,0.0,3661.45
2129803,SUCURSAL VALLADOLID,DLS00264189,2025.0,36,0.764132,3.0,15407.84
2129860,SUCURSAL VALLADOLID,DLS00268189,2025.0,36,0.714494,1.0,7749.28
2129974,SUCURSAL VALLADOLID,DLS00278189,2025.0,36,0.506411,2.0,6794.65
2130487,SUCURSAL VALLADOLID,DLS00311189,2025.0,36,3.872978,0.0,8060.09
2130772,SUCURSAL VALLADOLID,DLS00532189,2025.0,36,0.84588,0.0,9616.44
2131285,SUCURSAL VALLADOLID,DLS00752189,2025.0,36,1.207762,3.0,20802.0
2140747,VENDEDORES EXTERNOS,BAB04982125,2025.0,36,1.286791,3.0,103736.8
2145763,VENDEDORES EXTERNOS,BAC00069125,2025.0,36,1.302754,4.0,32535.58
2145991,VENDEDORES EXTERNOS,BAC00087125,2025.0,36,1.41021,6.0,34896.63
2160811,VENDEDORES EXTERNOS,BAE08053125,2025.0,36,0.200126,1.0,570937.0
2162122,VENDEDORES EXTERNOS,BAE08140125,2025.0,36,0.244968,1.0,245237.22
2162350,VENDEDORES EXTERNOS,BAE08172125,2025.0,36,0.230358,1.0,370791.55
2162920,VENDEDORES EXTERNOS,BAE09058125,2025.0,36,0.200126,1.0,256353.0
2163661,VENDEDORES EXTERNOS,BAE09140125,2025.0,36,0.200945,1.0,202858.37
2163889,VENDEDORES EXTERNOS,BAE09172125,2025.0,36,0.203515,1.0,89252.75
2164060,VENDEDORES EXTERNOS,BAE10433125,2025.0,36,0.8,4.0,51256.93
2165485,VENDEDORES EXTERNOS,BAP08109125,2025.0,36,2.110567,2.0,116299.03
2165599,VENDEDORES EXTERNOS,BAP08149125,2025.0,36,0.617334,1.0,336396.29
2165941,VENDEDORES EXTERNOS,BAP09109125,2025.0,36,2.14307,1.0,79779.67
2167366,VENDEDORES EXTERNOS,BAR08187125,2025.0,36,0.272321,1.0,317241.51
2169817,VENDEDORES EXTERNOS,BCE00046125,2025.0,36,17.940976,8.0,14565.6
2170900,VENDEDORES EXTERNOS,BCE00260125,2025.0,36,0.839506,2.0,14622.66
2170957,VENDEDORES EXTERNOS,BCE00329125,2025.0,36,0.512338,1.0,42307.48
2171014,VENDEDORES EXTERNOS,BCE00331125,2025.0,36,0.531122,1.0,18047.06
2171128,VENDEDORES EXTERNOS,BCE00369125,2025.0,36,0.2,1.0,10937.02
2171299,VENDEDORES EXTERNOS,BCE00443125,2025.0,36,0.53517,1.0,9307.03
2171983,VENDEDORES EXTERNOS,BCE00601125,2025.0,36,13.748112,48.0,8531.76
2172040,VENDEDORES EXTERNOS,BCE00603125,2025.0,36,0.334091,1.0,24395.69
2172154,VENDEDORES EXTERNOS,BCE00609125,2025.0,36,3.185646,7.0,39956.05
2172325,VENDEDORES EXTERNOS,BCE00633125,2025.0,36,4.446574,6.0,39833.61
2172496,VENDEDORES EXTERNOS,BCE00654125,2025.0,36,3.102688,1.0,56104.83
2172553,VENDEDORES EXTERNOS,BCE00663125,2025.0,36,1.000238,3.0,46244.01
2173009,VENDEDORES EXTERNOS,BCE00734125,2025.0,36,7.260655,10.0,51126.08
2173123,VENDEDORES EXTERNOS,BCE00738125,2025.0,36,0.807134,3.0,39516.91
2173351,VENDEDORES EXTERNOS,BCE00764125,2025.0,36,8.758066,14.0,44995.0
2173579,VENDEDORES EXTERNOS,BCE00781125,2025.0,36,0.823346,2.0,59676.36
2173636,VENDEDORES EXTERNOS,BCE00782125,2025.0,36,1.703486,2.0,58160.13
2174320,VENDEDORES EXTERNOS,BCE00858125,2025.0,36,0.544622,1.0,53212.46
2174890,VENDEDORES EXTERNOS,BCE00901125,2025.0,36,0.400638,2.0,32972.16
2175517,VENDEDORES EXTERNOS,BCE00984125,2025.0,36,1.02949,2.0,231304.89
2175745,VENDEDORES EXTERNOS,BCE00997125,2025.0,36,0.448196,2.0,86160.7
2175802,VENDEDORES EXTERNOS,BCE00998125,2025.0,36,0.693011,1.0,315068.37
2176315,VENDEDORES EXTERNOS,BCE10443125,2025.0,36,4.32444,7.0,9495.57
2177113,VENDEDORES EXTERNOS,BCE11021125,2025.0,36,0.212256,1.0,312826.27
2177626,VENDEDORES EXTERNOS,BCS00007125,2025.0,36,2.631351,1.0,16846.67
2177740,VENDEDORES EXTERNOS,BCS00014125,2025.0,36,15.491573,17.0,25581.4
2178025,VENDEDORES EXTERNOS,BCS00025125,2025.0,36,21.877582,44.0,31058.67
2178481,VENDEDORES EXTERNOS,BCS00035125,2025.0,36,43.222597,19.0,20638.72
2178538,VENDEDORES EXTERNOS,BCS00055125,2025.0,36,7.346269,14.0,36094.75
2178595,VENDEDORES EXTERNOS,BCS00060125,2025.0,36,26.410853,37.0,30502.12
2178709,VENDEDORES EXTERNOS,BCS00062125,2025.0,36,2.98341,6.0,25562.27
2178766,VENDEDORES EXTERNOS,BCS00063125,2025.0,36,7.062332,4.0,19306.08
2178937,VENDEDORES EXTERNOS,BCS00076125,2025.0,36,8.8824,10.0,22992.87
2179051,VENDEDORES EXTERNOS,BCS00082125,2025.0,36,3.867782,5.0,26988.16
2179336,VENDEDORES EXTERNOS,BCS00091125,2025.0,36,7.096363,6.0,20372.33
2179450,VENDEDORES EXTERNOS,BCS00114125,2025.0,36,2.217969,11.0,51500.78
2179849,VENDEDORES EXTERNOS,BCS00161125,2025.0,36,18.515105,17.0,30628.77
2179906,VENDEDORES EXTERNOS,BCS00162125,2025.0,36,5.644257,11.0,19414.72
2179963,VENDEDORES EXTERNOS,BCS00163125,2025.0,36,9.611893,5.0,35375.31
2180191,VENDEDORES EXTERNOS,BCS00180125,2025.0,36,19.04403,18.0,40354.56
2180248,VENDEDORES EXTERNOS,BCS00191125,2025.0,36,9.814744,11.0,65440.64
2180362,VENDEDORES EXTERNOS,BCS00196125,2025.0,36,0.4,2.0,8392.65
2180476,VENDEDORES EXTERNOS,BCS00198125,2025.0,36,1.795442,2.0,39045.08
2180533,VENDEDORES EXTERNOS,BCS00208125,2025.0,36,5.543666,2.0,30938.16
2180704,VENDEDORES EXTERNOS,BCS00229125,2025.0,36,7.099663,13.0,42983.02
2180875,VENDEDORES EXTERNOS,BCS00236125,2025.0,36,8.391942,13.0,37345.78
2180989,VENDEDORES EXTERNOS,BCS00242125,2025.0,36,30.732002,22.0,40493.61
2181103,VENDEDORES EXTERNOS,BCS00249125,2025.0,36,34.89747,44.0,27520.25
2181160,VENDEDORES EXTERNOS,BCS00252125,2025.0,36,9.658057,12.0,30986.05
2181616,VENDEDORES EXTERNOS,BCS00281125,2025.0,36,3.033029,4.0,34158.57
2181730,VENDEDORES EXTERNOS,BCS00284125,2025.0,36,9.256905,34.0,70186.15
2181901,VENDEDORES EXTERNOS,BCS00298125,2025.0,36,1.070448,1.0,37790.26
2182414,VENDEDORES EXTERNOS,BCS00314125,2025.0,36,11.848261,15.0,39758.73
2182585,VENDEDORES EXTERNOS,BCS00321125,2025.0,36,3.013599,3.0,52803.41
2182642,VENDEDORES EXTERNOS,BCS00329125,2025.0,36,0.81303,4.0,32553.9
2182699,VENDEDORES EXTERNOS,BCS00332125,2025.0,36,4.750561,4.0,37287.23
2182870,VENDEDORES EXTERNOS,BCS00338125,2025.0,36,0.94439,2.0,31511.75
2183155,VENDEDORES EXTERNOS,BCS00347125,2025.0,36,0.595642,1.0,27086.06
2183212,VENDEDORES EXTERNOS,BCS00348125,2025.0,36,9.143634,2.0,36935.74
2183326,VENDEDORES EXTERNOS,BCS00352125,2025.0,36,2.037006,5.0,71716.52
2183440,VENDEDORES EXTERNOS,BCS00363125,2025.0,36,4.953286,9.0,53680.97
2183896,VENDEDORES EXTERNOS,BCS00412125,2025.0,36,2.947996,3.0,32869.55
2184181,VENDEDORES EXTERNOS,BCS00427125,2025.0,36,4.852362,6.0,40497.72
2184409,VENDEDORES EXTERNOS,BCS00434125,2025.0,36,0.777989,3.0,35555.09
2184751,VENDEDORES EXTERNOS,BCS00444125,2025.0,36,1.927027,3.0,44093.79
2185264,VENDEDORES EXTERNOS,BCS00483125,2025.0,36,1.883859,2.0,42409.28
2185492,VENDEDORES EXTERNOS,BCS00495125,2025.0,36,0.740674,2.0,34792.99
2185549,VENDEDORES EXTERNOS,BCS00500125,2025.0,36,1.496502,5.0,49073.42
2185663,VENDEDORES EXTERNOS,BCS00505125,2025.0,36,7.208454,4.0,41400.6
2185891,VENDEDORES EXTERNOS,BCS00513125,2025.0,36,0.49031,2.0,58754.16
2186233,VENDEDORES EXTERNOS,BCS00535125,2025.0,36,1.105585,4.0,64447.38
2186803,VENDEDORES EXTERNOS,BCS00557125,2025.0,36,2.968261,1.0,65887.21
2187202,VENDEDORES EXTERNOS,BCS00568125,2025.0,36,2.314862,1.0,44758.02
2187601,VENDEDORES EXTERNOS,BCS00585125,2025.0,36,1.337312,1.0,80879.86
2188000,VENDEDORES EXTERNOS,BCS00603125,2025.0,36,1.795026,2.0,68800.57
2188057,VENDEDORES EXTERNOS,BCS00605125,2025.0,36,3.926612,14.0,143934.47
2188342,VENDEDORES EXTERNOS,BCS00628125,2025.0,36,0.384821,1.0,51342.14
2188570,VENDEDORES EXTERNOS,BCS00638125,2025.0,36,0.951953,1.0,46717.59
2189425,VENDEDORES EXTERNOS,BCS00691125,2025.0,36,0.609227,1.0,59729.28
2189938,VENDEDORES EXTERNOS,BCS00708125,2025.0,36,3.21162,3.0,132780.63
2191306,VENDEDORES EXTERNOS,BCS10014125,2025.0,36,15.475288,7.0,20835.49
2191420,VENDEDORES EXTERNOS,BCS10035125,2025.0,36,13.07038,26.0,20956.6
2191648,VENDEDORES EXTERNOS,BCS10076125,2025.0,36,3.304168,2.0,23626.76
2191705,VENDEDORES EXTERNOS,BCS10082125,2025.0,36,1.424123,1.0,26373.32
2191762,VENDEDORES EXTERNOS,BCS10088125,2025.0,36,1.028865,5.0,20178.95
2191933,VENDEDORES EXTERNOS,BCS10161125,2025.0,36,4.996538,13.0,29772.86
2192503,VENDEDORES EXTERNOS,BCS10270125,2025.0,36,0.200478,1.0,67599.54
2192617,VENDEDORES EXTERNOS,BCS10310125,2025.0,36,1.117055,3.0,97883.84
2192845,VENDEDORES EXTERNOS,BCS10376125,2025.0,36,1.693362,1.0,72601.49
2193073,VENDEDORES EXTERNOS,BCS10388125,2025.0,36,2.579804,6.0,51912.97
2193358,VENDEDORES EXTERNOS,BCS10416125,2025.0,36,2.928516,3.0,41938.74
2193415,VENDEDORES EXTERNOS,BCS10417125,2025.0,36,4.432258,1.0,43868.31
2193643,VENDEDORES EXTERNOS,BCS10471125,2025.0,36,0.204572,1.0,101661.53
2193700,VENDEDORES EXTERNOS,BCS10472125,2025.0,36,0.731258,1.0,70795.83
2194042,VENDEDORES EXTERNOS,BCS20168125,2025.0,36,1.65795,8.0,37967.68
2194156,VENDEDORES EXTERNOS,BCS20197125,2025.0,36,3.686398,3.0,53778.17
2196151,VENDEDORES EXTERNOS,BDS00668125,2025.0,36,1.756997,4.0,57030.21
2196208,VENDEDORES EXTERNOS,BHE00009125,2025.0,36,1.033854,2.0,25626.56
2196835,VENDEDORES EXTERNOS,BHE00064125,2025.0,36,0.473156,1.0,28983.35
2197177,VENDEDORES EXTERNOS,BHE00137125,2025.0,36,2.924353,4.0,36153.59
2198431,VENDEDORES EXTERNOS,BHE00251125,2025.0,36,0.40025,2.0,60169.59
2200768,VENDEDORES EXTERNOS,BHE00676125,2025.0,36,2.825138,4.0,31784.06
2201395,VENDEDORES EXTERNOS,BHE00712125,2025.0,36,0.20091,1.0,179706.15
2201566,VENDEDORES EXTERNOS,BHE00718125,2025.0,36,0.249034,1.0,146765.7
2205385,VENDEDORES EXTERNOS,BHE00923125,2025.0,36,0.427595,2.0,154117.43
2208121,VENDEDORES EXTERNOS,BHS00066125,2025.0,36,4.435734,4.0,22869.63
2208292,VENDEDORES EXTERNOS,BHS00073125,2025.0,36,4.834388,1.0,42227.53
2208520,VENDEDORES EXTERNOS,BHS00110125,2025.0,36,4.019176,3.0,67116.64
2209261,VENDEDORES EXTERNOS,BHS00153125,2025.0,36,3.668593,2.0,91967.84
2209375,VENDEDORES EXTERNOS,BHS00167125,2025.0,36,3.440878,4.0,26256.94
2209603,VENDEDORES EXTERNOS,BHS00224125,2025.0,36,1.559123,5.0,83465.75
2210002,VENDEDORES EXTERNOS,BHS00274125,2025.0,36,2.052691,2.0,29541.79
2210401,VENDEDORES EXTERNOS,BHS00325125,2025.0,36,1.006098,1.0,89180.05
2210572,VENDEDORES EXTERNOS,BHS00330125,2025.0,36,4.218323,3.0,43434.77
2210629,VENDEDORES EXTERNOS,BHS00335125,2025.0,36,0.349008,1.0,129884.74
2210971,VENDEDORES EXTERNOS,BHS00391125,2025.0,36,0.4048,1.0,54844.63
2211142,VENDEDORES EXTERNOS,BHS00395125,2025.0,36,0.204558,1.0,189190.28
2211256,VENDEDORES EXTERNOS,BHS00398125,2025.0,36,6.161965,15.0,74345.74
2211712,VENDEDORES EXTERNOS,BHS00435125,2025.0,36,3.872902,8.0,37772.59
2211997,VENDEDORES EXTERNOS,BHS00454125,2025.0,36,1.440014,1.0,124150.28
2212909,VENDEDORES EXTERNOS,BHS00527125,2025.0,36,2.086652,6.0,200824.31
2213878,VENDEDORES EXTERNOS,BHS00610125,2025.0,36,1.362939,3.0,125790.85
2215588,VENDEDORES EXTERNOS,BHS10066125,2025.0,36,0.200045,1.0,17062.89
2215930,VENDEDORES EXTERNOS,BHS10133125,2025.0,36,2.666423,1.0,109016.48
2216101,VENDEDORES EXTERNOS,BHS10166125,2025.0,36,3.278325,5.0,202320.02
2216158,VENDEDORES EXTERNOS,BHS10167125,2025.0,36,1.97867,1.0,53228.27
2217013,VENDEDORES EXTERNOS,BLE00007125,2025.0,36,0.603462,3.0,16649.59
2217697,VENDEDORES EXTERNOS,BLE00100125,2025.0,36,0.878982,3.0,36291.55
2218666,VENDEDORES EXTERNOS,BLE00608125,2025.0,36,1.743711,5.0,32648.69
2219179,VENDEDORES EXTERNOS,BLE00709125,2025.0,36,0.556203,2.0,78142.15
2221003,VENDEDORES EXTERNOS,BLE00978125,2025.0,36,0.338182,1.0,73573.88
2221231,VENDEDORES EXTERNOS,BLE01016125,2025.0,36,1.215646,5.0,78718.09
2221459,VENDEDORES EXTERNOS,BLS00001125,2025.0,36,66.272631,30.0,16075.29
2221801,VENDEDORES EXTERNOS,BLS00009125,2025.0,36,0.81071,1.0,25809.95
2221915,VENDEDORES EXTERNOS,BLS00021125,2025.0,36,17.686313,12.0,29092.05
2221972,VENDEDORES EXTERNOS,BLS00022125,2025.0,36,3.149485,2.0,19408.67
2222257,VENDEDORES EXTERNOS,BLS00036125,2025.0,36,1.724939,4.0,15579.69
2222314,VENDEDORES EXTERNOS,BLS00037125,2025.0,36,31.612863,49.0,32797.97
2222371,VENDEDORES EXTERNOS,BLS00038125,2025.0,36,7.00579,6.0,59315.31
2222656,VENDEDORES EXTERNOS,BLS00044125,2025.0,36,3.633608,3.0,12406.15
2222770,VENDEDORES EXTERNOS,BLS00046125,2025.0,36,15.365866,11.0,16055.84
2222884,VENDEDORES EXTERNOS,BLS00049125,2025.0,36,11.238331,18.0,18510.51
2222941,VENDEDORES EXTERNOS,BLS00050125,2025.0,36,0.456856,1.0,18609.67
2222998,VENDEDORES EXTERNOS,BLS00052125,2025.0,36,3.906706,4.0,15202.56
2223112,VENDEDORES EXTERNOS,BLS00054125,2025.0,36,4.03818,8.0,45923.23
2223511,VENDEDORES EXTERNOS,BLS00077125,2025.0,36,6.449806,1.0,55892.34
2223910,VENDEDORES EXTERNOS,BLS00102125,2025.0,36,0.995037,2.0,29249.56
2223967,VENDEDORES EXTERNOS,BLS00106125,2025.0,36,3.954885,2.0,39463.11
2224024,VENDEDORES EXTERNOS,BLS00108125,2025.0,36,2.886199,2.0,32466.16
2224081,VENDEDORES EXTERNOS,BLS00109125,2025.0,36,8.619166,7.0,21904.37
2224138,VENDEDORES EXTERNOS,BLS00111125,2025.0,36,23.872425,16.0,23312.59
2224537,VENDEDORES EXTERNOS,BLS00136125,2025.0,36,9.208666,3.0,55786.46
2224651,VENDEDORES EXTERNOS,BLS00141125,2025.0,36,5.525433,7.0,83157.51
2224936,VENDEDORES EXTERNOS,BLS00151125,2025.0,36,2.716258,5.0,11458.27
2225335,VENDEDORES EXTERNOS,BLS00169125,2025.0,36,5.967998,9.0,14880.48
2225848,VENDEDORES EXTERNOS,BLS00202125,2025.0,36,6.643698,3.0,63012.98
2225962,VENDEDORES EXTERNOS,BLS00205125,2025.0,36,10.765928,12.0,39997.77
2226589,VENDEDORES EXTERNOS,BLS00232125,2025.0,36,7.058544,20.0,14106.35
2227273,VENDEDORES EXTERNOS,BLS00264125,2025.0,36,5.90095,4.0,53058.33
2227330,VENDEDORES EXTERNOS,BLS00267125,2025.0,36,6.747829,6.0,34460.5
2227444,VENDEDORES EXTERNOS,BLS00278125,2025.0,36,2.951591,8.0,27907.43
2227615,VENDEDORES EXTERNOS,BLS00286125,2025.0,36,14.505027,55.0,87305.53
2227729,VENDEDORES EXTERNOS,BLS00294125,2025.0,36,5.680499,3.0,21082.18
2228014,VENDEDORES EXTERNOS,BLS00311125,2025.0,36,22.299594,20.0,39912.01
2228071,VENDEDORES EXTERNOS,BLS00320125,2025.0,36,13.101918,12.0,58205.33
2228983,VENDEDORES EXTERNOS,BLS00419125,2025.0,36,0.864982,2.0,25234.1
2229097,VENDEDORES EXTERNOS,BLS00422125,2025.0,36,0.602616,1.0,43781.89
2229553,VENDEDORES EXTERNOS,BLS00457125,2025.0,36,2.174602,2.0,12382.89
2229667,VENDEDORES EXTERNOS,BLS00459125,2025.0,36,6.762629,1.0,43014.61
2229952,VENDEDORES EXTERNOS,BLS00475125,2025.0,36,0.541168,2.0,39022.71
2230351,VENDEDORES EXTERNOS,BLS00498125,2025.0,36,15.347566,12.0,18432.37
2230522,VENDEDORES EXTERNOS,BLS00511125,2025.0,36,0.922587,1.0,52914.6
2234284,VENDEDORES EXTERNOS,BLS10006125,2025.0,36,0.208967,1.0,30902.38
2234341,VENDEDORES EXTERNOS,BLS10018125,2025.0,36,5.123566,9.0,32067.65
2234455,VENDEDORES EXTERNOS,BLS10023125,2025.0,36,2.448536,4.0,21131.09
2234683,VENDEDORES EXTERNOS,BLS10045125,2025.0,36,10.170619,4.0,18718.01
2234854,VENDEDORES EXTERNOS,BLS10050125,2025.0,36,16.377938,4.0,14670.17
2234968,VENDEDORES EXTERNOS,BLS10077125,2025.0,36,2.548345,4.0,58669.67
2235652,VENDEDORES EXTERNOS,BLS10286125,2025.0,36,13.130125,21.0,94550.23
2237077,VENDEDORES EXTERNOS,BWS00078125,2025.0,36,7.760048,5.0,27840.29
2237248,VENDEDORES EXTERNOS,BWS00303125,2025.0,36,2.970415,5.0,61456.11
2238046,VENDEDORES EXTERNOS,BWS40078125,2025.0,36,13.565191,64.0,22349.73
2238160,VENDEDORES EXTERNOS,BWS60078125,2025.0,36,6.879246,12.0,19364.96
2239129,VENDEDORES EXTERNOS,DAB02021025,2025.0,36,8.870109,1.0,19444.2
2239300,VENDEDORES EXTERNOS,DAB02028025,2025.0,36,12.577684,17.0,20835.64
2239414,VENDEDORES EXTERNOS,DAB02524025,2025.0,36,3.416879,10.0,51706.08
2239528,VENDEDORES EXTERNOS,DAB02547025,2025.0,36,21.058513,6.0,21847.84
2239642,VENDEDORES EXTERNOS,DAB02570025,2025.0,36,168.784699,54.0,13507.71
2239699,VENDEDORES EXTERNOS,DAB02598025,2025.0,36,7.266805,3.0,36695.86
2239927,VENDEDORES EXTERNOS,DAB02640025,2025.0,36,0.566094,1.0,25333.62
2240041,VENDEDORES EXTERNOS,DAB02663025,2025.0,36,4.885064,2.0,17005.85
2240155,VENDEDORES EXTERNOS,DAB02666025,2025.0,36,93.43277,6.0,11371.65
2240212,VENDEDORES EXTERNOS,DAB02671025,2025.0,36,63.98443,7.0,7630.5
2240269,VENDEDORES EXTERNOS,DAB02688025,2025.0,36,8.146458,3.0,39411.7
2240383,VENDEDORES EXTERNOS,DAB02690025,2025.0,36,11.202971,9.0,33037.07
