,store_name,product_ref,año,Semana,semana_num,num_facturas,EMA,demanda_ajustada,desviacion_ema%,coef_ventas,lost_sales,producto_costo_unitario
192,SUCURSAL NORTE,AHTNT068030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,3542826.0
193,SUCURSAL VALLADOLID,AHTNT068030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,3542826.0
194,PRINCIPAL COTA,ALB01350030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,240896.0
195,SUCURSAL BARRANQUILLA,ALB01350030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,240896.0
196,SUCURSAL BUCARAMANGA,ALB01350030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,240896.0
197,SUCURSAL CALI,ALB01350030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,240896.0
198,SUCURSAL CALLE 6,ALB01350030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,240896.0
199,SUCURSAL MEDELLIN,ALB01350030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,240896.0
200,SUCURSAL NORTE,ALB01350030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,240896.0
201,SUCURSAL VALLADOLID,ALB01350030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,240896.0
202,PRINCIPAL COTA,ALB115W4050,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,1.0,198000.0
203,SUCURSAL BARRANQUILLA,ALB115W4050,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,198000.0
204,SUCURSAL BUCARAMANGA,ALB115W4050,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,198000.0
205,SUCURSAL CALI,ALB115W4050,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,198000.0
206,SUCURSAL CALLE 6,ALB115W4050,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,198000.0
207,SUCURSAL MEDELLIN,ALB115W4050,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,2.0,198000.0
208,SUCURSAL NORTE,ALB115W4050,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,198000.0
209,SUCURSAL VALLADOLID,ALB115W4050,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,198000.0
210,PRINCIPAL COTA,ALB15W40030,2025.0,2025-09-16 00:00:00,38,1.0,1.189546,1.549748,0.29,3.0,3.0,444286.66
211,SUCURSAL BARRANQUILLA,ALB15W40030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,444286.66
212,SUCURSAL BUCARAMANGA,ALB15W40030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,444286.66
213,SUCURSAL CALI,ALB15W40030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,444286.66
214,SUCURSAL CALLE 6,ALB15W40030,2025.0,2025-09-16 00:00:00,38,1.0,1.576442,3.0,0.31,4.0,0.0,444286.66
215,SUCURSAL MEDELLIN,ALB15W40030,2025.0,2025-09-16 00:00:00,38,0.0,0.002185,0.0,8123.0,0.0,0.0,444286.66
216,SUCURSAL NORTE,ALB15W40030,2025.0,2025-09-16 00:00:00,38,1.0,0.779205,2.0,0.49,6.0,0.0,444286.66
217,SUCURSAL VALLADOLID,ALB15W40030,2025.0,2025-09-16 00:00:00,38,0.0,0.018407,0.0,0.76,12.0,0.0,444286.66
218,0,ALB15W40032,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,126048.86
219,PRINCIPAL COTA,ALB15W40050,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,383404.25
220,SUCURSAL BARRANQUILLA,ALB15W40050,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,383404.25
221,SUCURSAL BUCARAMANGA,ALB15W40050,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,383404.25
222,SUCURSAL CALI,ALB15W40050,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,383404.25
223,SUCURSAL CALLE 6,ALB15W40050,2025.0,2025-09-16 00:00:00,38,0.0,6.3e-05,0.0,273.08,0.0,0.0,383404.25
224,SUCURSAL MEDELLIN,ALB15W40050,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,383404.25
225,SUCURSAL NORTE,ALB15W40050,2025.0,2025-09-16 00:00:00,38,1.0,0.370329,1.0,0.72,12.0,0.0,383404.25
226,SUCURSAL VALLADOLID,ALB15W40050,2025.0,2025-09-16 00:00:00,38,0.0,0.054012,0.0,1.05,12.0,0.0,383404.25
227,PRINCIPAL COTA,ALB15W40052,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,SUCURSAL BARRANQUILLA,ALB15W40052,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,SUCURSAL BUCARAMANGA,ALB15W40052,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,SUCURSAL CALI,ALB15W40052,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,SUCURSAL CALLE 6,ALB15W40052,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,SUCURSAL MEDELLIN,ALB15W40052,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,SUCURSAL NORTE,ALB15W40052,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,SUCURSAL VALLADOLID,ALB15W40052,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,PRINCIPAL COTA,ALB15W40131,2025.0,2025-09-16 00:00:00,38,0.0,0.324494,0.0,0.4,4.0,0.0,339158.35
236,SUCURSAL BARRANQUILLA,ALB15W40131,2025.0,2025-09-16 00:00:00,38,4.0,12.453171,6.0,0.16,2.2025316455696204,0.0,339158.35
237,SUCURSAL BUCARAMANGA,ALB15W40131,2025.0,2025-09-16 00:00:00,38,1.0,0.731322,1.0,0.46,5.142857142857142,0.0,339158.35
238,SUCURSAL CALI,ALB15W40131,2025.0,2025-09-16 00:00:00,38,0.0,0.520465,0.0,0.28,4.0,0.0,339158.35
239,SUCURSAL CALLE 6,ALB15W40131,2025.0,2025-09-16 00:00:00,38,1.0,3.720971,1.0,0.15,2.608695652173913,0.0,339158.35
240,SUCURSAL MEDELLIN,ALB15W40131,2025.0,2025-09-16 00:00:00,38,0.0,0.400978,0.0,0.52,3.0,0.0,339158.35
241,SUCURSAL NORTE,ALB15W40131,2025.0,2025-09-16 00:00:00,38,0.0,2.765582,0.0,0.12,1.8947368421052633,0.0,339158.35
242,SUCURSAL VALLADOLID,ALB15W40131,2025.0,2025-09-16 00:00:00,38,0.0,1.665046,0.0,0.18,2.0869565217391304,0.0,339158.35
243,PRINCIPAL COTA,ALB15W40132,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,284451.67
244,SUCURSAL BARRANQUILLA,ALB15W40132,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,284451.67
245,SUCURSAL BUCARAMANGA,ALB15W40132,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,284451.67
246,SUCURSAL CALI,ALB15W40132,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,284451.67
247,SUCURSAL CALLE 6,ALB15W40132,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,284451.67
248,SUCURSAL MEDELLIN,ALB15W40132,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,284451.67
249,SUCURSAL NORTE,ALB15W40132,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,284451.67
250,SUCURSAL VALLADOLID,ALB15W40132,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,284451.67
251,0,ALG01350030,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,41412.37
252,0,ALG0MX50021,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,29123.64
253,PRINCIPAL COTA,ALG10W30030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,118284.15
254,SUCURSAL BARRANQUILLA,ALG10W30030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,118284.15
255,SUCURSAL BUCARAMANGA,ALG10W30030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,118284.15
256,SUCURSAL CALI,ALG10W30030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,118284.15
257,SUCURSAL CALLE 6,ALG10W30030,2025.0,2025-09-16 00:00:00,38,0.0,0.128,0.0,0.85,12.0,0.0,118284.15
258,SUCURSAL MEDELLIN,ALG10W30030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,118284.15
259,SUCURSAL NORTE,ALG10W30030,2025.0,2025-09-16 00:00:00,38,0.0,0.011999,0.0,51526.57,0.0,0.0,118284.15
260,SUCURSAL VALLADOLID,ALG10W30030,2025.0,2025-09-16 00:00:00,38,0.0,0.301509,0.0,0.43,3.0,0.0,118284.15
261,PRINCIPAL COTA,ALG10W30050,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,80753.4
262,SUCURSAL BARRANQUILLA,ALG10W30050,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,80753.4
263,SUCURSAL BUCARAMANGA,ALG10W30050,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,80753.4
264,SUCURSAL CALI,ALG10W30050,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,80753.4
265,SUCURSAL CALLE 6,ALG10W30050,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,80753.4
266,SUCURSAL MEDELLIN,ALG10W30050,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,80753.4
267,SUCURSAL NORTE,ALG10W30050,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,80753.4
268,SUCURSAL VALLADOLID,ALG10W30050,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,80753.4
269,PRINCIPAL COTA,ALG10W30051,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,74063.71
270,SUCURSAL BARRANQUILLA,ALG10W30051,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,74063.71
271,SUCURSAL BUCARAMANGA,ALG10W30051,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,74063.71
272,SUCURSAL CALI,ALG10W30051,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,74063.71
273,SUCURSAL CALLE 6,ALG10W30051,2025.0,2025-09-16 00:00:00,38,0.0,0.003606,0.0,15486.73,0.0,0.0,74063.71
274,SUCURSAL MEDELLIN,ALG10W30051,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,74063.71
275,SUCURSAL NORTE,ALG10W30051,2025.0,2025-09-16 00:00:00,38,0.0,0.09721,0.0,0.46,6.0,0.0,74063.71
276,SUCURSAL VALLADOLID,ALG10W30051,2025.0,2025-09-16 00:00:00,38,0.0,0.178695,0.0,0.27,4.0,0.0,74063.71
277,PRINCIPAL COTA,ALG10W30116,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,82895.69
278,SUCURSAL BARRANQUILLA,ALG10W30116,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,82895.69
279,SUCURSAL BUCARAMANGA,ALG10W30116,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,82895.69
280,SUCURSAL CALI,ALG10W30116,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,82895.69
281,SUCURSAL CALLE 6,ALG10W30116,2025.0,2025-09-16 00:00:00,38,0.0,0.001188,0.0,5100.15,0.0,0.0,82895.69
282,SUCURSAL MEDELLIN,ALG10W30116,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,82895.69
283,SUCURSAL NORTE,ALG10W30116,2025.0,2025-09-16 00:00:00,38,0.0,0.012676,0.0,54430.66,0.0,0.0,82895.69
284,SUCURSAL VALLADOLID,ALG10W30116,2025.0,2025-09-16 00:00:00,38,0.0,0.001685,0.0,7236.21,0.0,0.0,82895.69
285,0,ALG10W40030,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,59447.62
286,PRINCIPAL COTA,ALG15W40030,2025.0,2025-09-16 00:00:00,38,0.0,0.674553,0.0,0.34,5.142857142857142,0.0,102104.09
287,SUCURSAL BARRANQUILLA,ALG15W40030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,102104.09
288,SUCURSAL BUCARAMANGA,ALG15W40030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,102104.09
289,SUCURSAL CALI,ALG15W40030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,102104.09
290,SUCURSAL CALLE 6,ALG15W40030,2025.0,2025-09-16 00:00:00,38,3.0,2.9654,6.0,0.24,2.857142857142857,0.0,102104.09
291,SUCURSAL MEDELLIN,ALG15W40030,2025.0,2025-09-16 00:00:00,38,1.0,0.297152,1.0,0.76,12.0,0.0,102104.09
292,SUCURSAL NORTE,ALG15W40030,2025.0,2025-09-16 00:00:00,38,0.0,1.37999,0.0,0.26,4.173913043478261,0.0,102104.09
293,SUCURSAL VALLADOLID,ALG15W40030,2025.0,2025-09-16 00:00:00,38,0.0,0.038188,0.0,163981.19,0.0,0.0,102104.09
294,0,ALG15W40032,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25556.46
295,PRINCIPAL COTA,ALG15W40050,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,75957.76
296,SUCURSAL BARRANQUILLA,ALG15W40050,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,75957.76
297,SUCURSAL BUCARAMANGA,ALG15W40050,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,75957.76
298,SUCURSAL CALI,ALG15W40050,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,75957.76
299,SUCURSAL CALLE 6,ALG15W40050,2025.0,2025-09-16 00:00:00,38,0.0,0.596319,0.0,0.35,5.142857142857142,0.0,75957.76
300,SUCURSAL MEDELLIN,ALG15W40050,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,75957.76
301,SUCURSAL NORTE,ALG15W40050,2025.0,2025-09-16 00:00:00,38,1.0,0.926419,2.0,0.5,6.857142857142857,0.0,75957.76
302,SUCURSAL VALLADOLID,ALG15W40050,2025.0,2025-09-16 00:00:00,38,0.0,0.380806,0.0,0.67,9.333333333333334,0.0,75957.76
303,PRINCIPAL COTA,ALG15W40131,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,15388.99
304,SUCURSAL BARRANQUILLA,ALG15W40131,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,15388.99
305,SUCURSAL BUCARAMANGA,ALG15W40131,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,15388.99
306,SUCURSAL CALI,ALG15W40131,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,15388.99
307,SUCURSAL CALLE 6,ALG15W40131,2025.0,2025-09-16 00:00:00,38,3.0,8.303698,23.0,0.49,6.653465346534654,0.0,15388.99
308,SUCURSAL MEDELLIN,ALG15W40131,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,15388.99
309,SUCURSAL NORTE,ALG15W40131,2025.0,2025-09-16 00:00:00,38,4.0,18.197313,29.0,0.2,2.526315789473684,0.0,15388.99
310,SUCURSAL VALLADOLID,ALG15W40131,2025.0,2025-09-16 00:00:00,38,1.0,30.671015,48.0,0.23,2.555844155844156,0.0,15388.99
311,PRINCIPAL COTA,ALG15W40132,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,60488.44
312,SUCURSAL BARRANQUILLA,ALG15W40132,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,60488.44
313,SUCURSAL BUCARAMANGA,ALG15W40132,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,60488.44
314,SUCURSAL CALI,ALG15W40132,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,60488.44
315,SUCURSAL CALLE 6,ALG15W40132,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,60488.44
316,SUCURSAL MEDELLIN,ALG15W40132,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,60488.44
317,SUCURSAL NORTE,ALG15W40132,2025.0,2025-09-16 00:00:00,38,0.0,9e-06,0.0,40.83,0.0,0.0,60488.44
318,SUCURSAL VALLADOLID,ALG15W40132,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,60488.44
319,PRINCIPAL COTA,ALG20W50030,2025.0,2025-09-16 00:00:00,38,0.0,0.003384,0.0,9476.81,0.0,0.0,102616.03
320,SUCURSAL BARRANQUILLA,ALG20W50030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,102616.03
321,SUCURSAL BUCARAMANGA,ALG20W50030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,102616.03
322,SUCURSAL CALI,ALG20W50030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,102616.03
323,SUCURSAL CALLE 6,ALG20W50030,2025.0,2025-09-16 00:00:00,38,0.0,0.325893,0.0,0.66,12.0,0.0,102616.03
324,SUCURSAL MEDELLIN,ALG20W50030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,102616.03
325,SUCURSAL NORTE,ALG20W50030,2025.0,2025-09-16 00:00:00,38,0.0,0.058675,0.0,1.17,12.0,0.0,102616.03
326,SUCURSAL VALLADOLID,ALG20W50030,2025.0,2025-09-16 00:00:00,38,0.0,0.01817,0.0,0.75,12.0,0.0,102616.03
327,PRINCIPAL COTA,ALG20W50051,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,70347.59
328,SUCURSAL BARRANQUILLA,ALG20W50051,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,70347.59
329,SUCURSAL BUCARAMANGA,ALG20W50051,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,70347.59
330,SUCURSAL CALI,ALG20W50051,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,70347.59
331,SUCURSAL CALLE 6,ALG20W50051,2025.0,2025-09-16 00:00:00,38,0.0,0.281732,0.0,0.73,10.0,0.0,70347.59
332,SUCURSAL MEDELLIN,ALG20W50051,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,70347.59
333,SUCURSAL NORTE,ALG20W50051,2025.0,2025-09-16 00:00:00,38,0.0,0.054466,0.0,0.78,12.0,0.0,70347.59
334,SUCURSAL VALLADOLID,ALG20W50051,2025.0,2025-09-16 00:00:00,38,0.0,0.669945,0.0,0.31,3.0,0.0,70347.59
335,PRINCIPAL COTA,ALG20W50116,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,104296.1
336,SUCURSAL BARRANQUILLA,ALG20W50116,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,104296.1
337,SUCURSAL BUCARAMANGA,ALG20W50116,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,104296.1
338,SUCURSAL CALI,ALG20W50116,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,104296.1
339,SUCURSAL CALLE 6,ALG20W50116,2025.0,2025-09-16 00:00:00,38,0.0,0.128017,0.0,0.47,8.0,0.0,104296.1
340,SUCURSAL MEDELLIN,ALG20W50116,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,104296.1
341,SUCURSAL NORTE,ALG20W50116,2025.0,2025-09-16 00:00:00,38,0.0,0.000445,0.0,1911.74,0.0,0.0,104296.1
342,SUCURSAL VALLADOLID,ALG20W50116,2025.0,2025-09-16 00:00:00,38,0.0,0.000248,0.0,1062.79,0.0,0.0,104296.1
343,0,ALQ00W40030,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25226.03
344,0,ALQ01350030,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10035.69
345,PRINCIPAL COTA,ALQ05W30030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,46597.76
346,SUCURSAL BARRANQUILLA,ALQ05W30030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,46597.76
347,SUCURSAL BUCARAMANGA,ALQ05W30030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,46597.76
348,SUCURSAL CALI,ALQ05W30030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,46597.76
349,SUCURSAL CALLE 6,ALQ05W30030,2025.0,2025-09-16 00:00:00,38,0.0,7e-06,0.0,31.41,0.0,0.0,46597.76
350,SUCURSAL MEDELLIN,ALQ05W30030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,46597.76
351,SUCURSAL NORTE,ALQ05W30030,2025.0,2025-09-16 00:00:00,38,0.0,0.659471,0.0,0.53,9.6,0.0,46597.76
352,SUCURSAL VALLADOLID,ALQ05W30030,2025.0,2025-09-16 00:00:00,38,0.0,0.000101,0.0,435.67,0.0,0.0,46597.76
353,PRINCIPAL COTA,ALQ05W30116,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,36117.09
354,SUCURSAL BARRANQUILLA,ALQ05W30116,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,36117.09
355,SUCURSAL BUCARAMANGA,ALQ05W30116,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,36117.09
356,SUCURSAL CALI,ALQ05W30116,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,36117.09
357,SUCURSAL CALLE 6,ALQ05W30116,2025.0,2025-09-16 00:00:00,38,0.0,0.077672,0.0,333524.19,0.0,0.0,36117.09
358,SUCURSAL MEDELLIN,ALQ05W30116,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,36117.09
359,SUCURSAL NORTE,ALQ05W30116,2025.0,2025-09-16 00:00:00,38,0.0,0.047614,0.0,204456.34,0.0,0.0,36117.09
360,SUCURSAL VALLADOLID,ALQ05W30116,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,36117.09
361,0,ALQ10W30050,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12611.8
362,PRINCIPAL COTA,ALQ10W30051,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,19450.06
363,SUCURSAL BARRANQUILLA,ALQ10W30051,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,19450.06
364,SUCURSAL BUCARAMANGA,ALQ10W30051,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,19450.06
365,SUCURSAL CALI,ALQ10W30051,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,19450.06
366,SUCURSAL CALLE 6,ALQ10W30051,2025.0,2025-09-16 00:00:00,38,0.0,9e-06,0.0,40.83,0.0,0.0,19450.06
367,SUCURSAL MEDELLIN,ALQ10W30051,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,19450.06
368,SUCURSAL NORTE,ALQ10W30051,2025.0,2025-09-16 00:00:00,38,0.0,0.110295,0.0,1.86,12.0,0.0,19450.06
369,SUCURSAL VALLADOLID,ALQ10W30051,2025.0,2025-09-16 00:00:00,38,0.0,0.007036,0.0,30217.0,0.0,0.0,19450.06
370,PRINCIPAL COTA,ALQ10W30116,2025.0,2025-09-16 00:00:00,38,0.0,0.052429,0.0,0.87,12.0,0.0,25177.42
371,SUCURSAL BARRANQUILLA,ALQ10W30116,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,25177.42
372,SUCURSAL BUCARAMANGA,ALQ10W30116,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,25177.42
373,SUCURSAL CALI,ALQ10W30116,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,25177.42
374,SUCURSAL CALLE 6,ALQ10W30116,2025.0,2025-09-16 00:00:00,38,0.0,0.008011,0.0,34403.75,0.0,0.0,25177.42
375,SUCURSAL MEDELLIN,ALQ10W30116,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,25177.42
376,SUCURSAL NORTE,ALQ10W30116,2025.0,2025-09-16 00:00:00,38,0.0,0.008445,0.0,36265.3,0.0,0.0,25177.42
377,SUCURSAL VALLADOLID,ALQ10W30116,2025.0,2025-09-16 00:00:00,38,0.0,0.003771,0.0,16193.82,0.0,0.0,25177.42
378,0,ALQ10W40030,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14800.35
379,PRINCIPAL COTA,ALQ10W4T030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,24954.33
380,SUCURSAL BARRANQUILLA,ALQ10W4T030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,24954.33
381,SUCURSAL BUCARAMANGA,ALQ10W4T030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,24954.33
382,SUCURSAL CALI,ALQ10W4T030,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,24954.33
