,store_name,product_ref,año,semana_num,EMA,demanda_ajustada,producto_costo_unitario
748887,SUCURSAL BUCARAMANGA,BLS00414125,2025.0,36,0.998707,0.0,32726.69
748993,SUCURSAL BUCARAMANGA,BLS00419125,2025.0,36,0.441604,0.0,25234.1
749523,SUCURSAL BUCARAMANGA,BLS00457125,2025.0,36,2.592664,0.0,12382.89
750848,SUCURSAL BUCARAMANGA,BLS00542125,2025.0,36,0.852517,2.0,36741.19
751802,SUCURSAL BUCARAMANGA,BLS00590125,2025.0,36,0.952414,2.0,30505.21
752332,SUCURSAL BUCARAMANGA,BLS00623125,2025.0,36,4.214324,6.0,56813.58
752862,SUCURSAL BUCARAMANGA,BLS00669125,2025.0,36,0.0,0.0,46133.96
753975,SUCURSAL BUCARAMANGA,BLS10018125,2025.0,36,3.820228,3.0,32067.65
754240,SUCURSAL BUCARAMANGA,BLS10044125,2025.0,36,0.411006,2.0,14089.48
754293,SUCURSAL BUCARAMANGA,BLS10045125,2025.0,36,3.000757,1.0,18718.01
754558,SUCURSAL BUCARAMANGA,BLS10077125,2025.0,36,1.827859,3.0,58669.67
754770,SUCURSAL BUCARAMANGA,BLS10136125,2025.0,36,0.0,0.0,47622.32
754823,SUCURSAL BUCARAMANGA,BLS10141125,2025.0,36,0.550274,2.0,87824.01
755194,SUCURSAL BUCARAMANGA,BLS10286125,2025.0,36,3.34695,4.0,94550.23
756519,SUCURSAL BUCARAMANGA,BWS00078125,2025.0,36,1.499337,2.0,27840.29
756678,SUCURSAL BUCARAMANGA,BWS00303125,2025.0,36,2.819504,2.0,61456.11
757208,SUCURSAL BUCARAMANGA,BWS10303125,2025.0,36,0.0,0.0,84525.78
757367,SUCURSAL BUCARAMANGA,BWS30078125,2025.0,36,0.203061,1.0,44376.1
757420,SUCURSAL BUCARAMANGA,BWS40078125,2025.0,36,0.871234,1.0,22349.73
757526,SUCURSAL BUCARAMANGA,BWS60078125,2025.0,36,1.319518,2.0,19364.96
758533,SUCURSAL BUCARAMANGA,DAB02025025,2025.0,36,0.340355,1.0,23685.27
758798,SUCURSAL BUCARAMANGA,DAB02547025,2025.0,36,13.427801,1.0,21847.84
758904,SUCURSAL BUCARAMANGA,DAB02570025,2025.0,36,25.936694,6.0,13507.71
759169,SUCURSAL BUCARAMANGA,DAB02640025,2025.0,36,1.347822,2.0,25333.62
759275,SUCURSAL BUCARAMANGA,DAB02663025,2025.0,36,3.238273,1.0,17005.85
759381,SUCURSAL BUCARAMANGA,DAB02666025,2025.0,36,8.252254,2.0,11371.65
759434,SUCURSAL BUCARAMANGA,DAB02671025,2025.0,36,4.21701,2.0,7630.5
759593,SUCURSAL BUCARAMANGA,DAB02690025,2025.0,36,5.00697,1.0,33037.07
759699,SUCURSAL BUCARAMANGA,DAB02702025,2025.0,36,2.009663,3.0,37347.94
759911,SUCURSAL BUCARAMANGA,DAB02738025,2025.0,36,29.285794,94.0,6922.56
760017,SUCURSAL BUCARAMANGA,DAB02768025,2025.0,36,2.881262,2.0,53051.73
760070,SUCURSAL BUCARAMANGA,DAB02772025,2025.0,36,10.88097,1.0,10680.97
760229,SUCURSAL BUCARAMANGA,DAB02788025,2025.0,36,13.365665,48.0,21285.17
760335,SUCURSAL BUCARAMANGA,DAB02805025,2025.0,36,1.169551,2.0,27666.4
760547,SUCURSAL BUCARAMANGA,DAB02852025,2025.0,36,0.0,0.0,14416.91
760865,SUCURSAL BUCARAMANGA,DAB02869025,2025.0,36,4.113306,1.0,23915.49
761554,SUCURSAL BUCARAMANGA,DAB02926025,2025.0,36,6.77547,6.0,38199.0
761713,SUCURSAL BUCARAMANGA,DAB02937025,2025.0,36,2.95493,6.0,31327.41
761819,SUCURSAL BUCARAMANGA,DAB02957025,2025.0,36,5.3338,7.0,34721.11
762349,SUCURSAL BUCARAMANGA,DAB02976025,2025.0,36,1.282286,2.0,46162.66
762508,SUCURSAL BUCARAMANGA,DAB02982025,2025.0,36,7.452256,1.0,48785.61
763091,SUCURSAL BUCARAMANGA,DAB04547025,2025.0,36,6.198744,1.0,10959.64
763462,SUCURSAL BUCARAMANGA,DAB04640025,2025.0,36,1.328562,2.0,16642.34
763568,SUCURSAL BUCARAMANGA,DAB04663025,2025.0,36,1.924484,1.0,8053.86
763621,SUCURSAL BUCARAMANGA,DAB04666025,2025.0,36,8.519047,4.732804,8104.21
763833,SUCURSAL BUCARAMANGA,DAB04690025,2025.0,36,4.155904,1.0,12683.06
763886,SUCURSAL BUCARAMANGA,DAB04702025,2025.0,36,1.596858,2.0,16161.0
764045,SUCURSAL BUCARAMANGA,DAB04772025,2025.0,36,6.505399,3.61411,8017.17
764310,SUCURSAL BUCARAMANGA,DAB04805025,2025.0,36,1.802663,2.0,10232.58
764628,SUCURSAL BUCARAMANGA,DAB04869025,2025.0,36,3.840922,1.0,12968.71
765158,SUCURSAL BUCARAMANGA,DAB04937025,2025.0,36,2.405394,2.0,11527.63
765582,SUCURSAL BUCARAMANGA,DAB04982025,2025.0,36,3.677954,2.0,24978.02
766483,SUCURSAL BUCARAMANGA,DAB08037025,2025.0,36,1.392188,3.0,33506.24
766589,SUCURSAL BUCARAMANGA,DAB08051025,2025.0,36,2.067138,4.0,26959.71
766748,SUCURSAL BUCARAMANGA,DAB08056025,2025.0,36,2.629866,6.0,26842.03
767331,SUCURSAL BUCARAMANGA,DAB08080025,2025.0,36,0.04395,0.0,23719.51
767490,SUCURSAL BUCARAMANGA,DAB08093025,2025.0,36,3.174942,3.0,68944.74
767649,SUCURSAL BUCARAMANGA,DAB08108025,2025.0,36,1.692901,6.0,20187.1
768020,SUCURSAL BUCARAMANGA,DAB08123025,2025.0,36,0.002325,0.001292,31714.27
768179,SUCURSAL BUCARAMANGA,DAB08131025,2025.0,36,1.991874,6.0,17383.49
768868,SUCURSAL BUCARAMANGA,DAB08155025,2025.0,36,0.588959,2.0,45691.48
769080,SUCURSAL BUCARAMANGA,DAB08168025,2025.0,36,11.195846,27.0,18729.84
769186,SUCURSAL BUCARAMANGA,DAB08170025,2025.0,36,2.76383,6.0,16758.17
769451,SUCURSAL BUCARAMANGA,DAB08184025,2025.0,36,1.23895,6.0,40663.48
769663,SUCURSAL BUCARAMANGA,DAB08191025,2025.0,36,0.995003,2.0,32226.55
769716,SUCURSAL BUCARAMANGA,DAB08195025,2025.0,36,2.27213,2.0,57395.04
769769,SUCURSAL BUCARAMANGA,DAB08196025,2025.0,36,1.935977,2.0,37650.52
770140,SUCURSAL BUCARAMANGA,DAB08218025,2025.0,36,1.51418,2.0,30018.69
770511,SUCURSAL BUCARAMANGA,DAB08234025,2025.0,36,2.110757,1.0,25675.26
770723,SUCURSAL BUCARAMANGA,DAB08250025,2025.0,36,0.166064,0.092258,35511.6
770935,SUCURSAL BUCARAMANGA,DAB08256025,2025.0,36,1.201926,3.0,23528.48
771306,SUCURSAL BUCARAMANGA,DAB08265025,2025.0,36,0.0,0.0,39351.14
772048,SUCURSAL BUCARAMANGA,DAB09056025,2025.0,36,2.06445,2.0,16379.87
772843,SUCURSAL BUCARAMANGA,DAB09138025,2025.0,36,0.635834,0.353241,26728.79
773426,SUCURSAL BUCARAMANGA,DAB09191025,2025.0,36,0.898476,2.0,18643.85
773479,SUCURSAL BUCARAMANGA,DAB09195025,2025.0,36,1.95333,3.0,25084.82
773532,SUCURSAL BUCARAMANGA,DAB09196025,2025.0,36,1.137061,5.0,16777.28
773638,SUCURSAL BUCARAMANGA,DAB09212025,2025.0,36,0.0,0.0,29564.88
774009,SUCURSAL BUCARAMANGA,DAB09234025,2025.0,36,0.0,0.0,20659.3
774327,SUCURSAL BUCARAMANGA,DAB09265025,2025.0,36,0.0,0.0,24355.58
774857,SUCURSAL BUCARAMANGA,DAB12524025,2025.0,36,1.628531,1.0,72084.56
774910,SUCURSAL BUCARAMANGA,DAB12547025,2025.0,36,1.674718,2.0,39145.95
775228,SUCURSAL BUCARAMANGA,DAB12728025,2025.0,36,0.41933,0.232961,62345.07
775281,SUCURSAL BUCARAMANGA,DAB12768025,2025.0,36,0.463272,2.0,74407.38
775493,SUCURSAL BUCARAMANGA,DAB12872025,2025.0,36,3.067179,1.0,26716.59
775652,SUCURSAL BUCARAMANGA,DAB12982025,2025.0,36,0.489598,2.0,71466.45
775811,SUCURSAL BUCARAMANGA,DAB14570025,2025.0,36,15.131315,6.0,9774.98
775864,SUCURSAL BUCARAMANGA,DAB14666025,2025.0,36,1.449874,2.0,12885.22
775917,SUCURSAL BUCARAMANGA,DAB14671025,2025.0,36,1.957189,0.0,13409.93
776023,SUCURSAL BUCARAMANGA,DAB14772025,2025.0,36,2.104,3.0,9112.4
777136,SUCURSAL BUCARAMANGA,DAB18218025,2025.0,36,0.0,0.0,41168.03
777242,SUCURSAL BUCARAMANGA,DAB18267025,2025.0,36,0.0,0.0,58303.63
777454,SUCURSAL BUCARAMANGA,DAB19184025,2025.0,36,1.220978,6.0,22090.06
777825,SUCURSAL BUCARAMANGA,DAB22881025,2025.0,36,0.0,0.0,60642.18
778514,SUCURSAL BUCARAMANGA,DAC00037189,2025.0,36,2.229736,1.0,5315.94
778620,SUCURSAL BUCARAMANGA,DAC00038189,2025.0,36,0.0,0.0,5074.21
781005,SUCURSAL BUCARAMANGA,DAC00087189,2025.0,36,1.153075,0.0,3529.19
781482,SUCURSAL BUCARAMANGA,DAC00097020,2025.0,36,0.048221,0.02679,9000.0
783496,SUCURSAL BUCARAMANGA,DAC00174025,2025.0,36,0.405629,2.0,56291.03
784609,SUCURSAL BUCARAMANGA,DAC00210025,2025.0,36,0.904474,1.0,17200.65
785616,SUCURSAL BUCARAMANGA,DAC10037020,2025.0,36,5e-06,3e-06,9500.0
786835,SUCURSAL BUCARAMANGA,DAE00699189,2025.0,36,0.000856,0.000476,5392.82
787418,SUCURSAL BUCARAMANGA,DAE00822189,2025.0,36,2.445502,12.0,5681.81
787524,SUCURSAL BUCARAMANGA,DAE00866122,2025.0,36,0.0,0.0,5941.66
787630,SUCURSAL BUCARAMANGA,DAE00868122,2025.0,36,0.0,0.0,7205.01
788107,SUCURSAL BUCARAMANGA,DAE00951189,2025.0,36,0.0,0.0,3976.06
788637,SUCURSAL BUCARAMANGA,DAE00980189,2025.0,36,1.620092,6.0,4326.47
789856,SUCURSAL BUCARAMANGA,DAE01026189,2025.0,36,0.16,0.0,4486.19
791393,SUCURSAL BUCARAMANGA,DAE01057189,2025.0,36,0.008771,0.004873,4749.63
792453,SUCURSAL BUCARAMANGA,DAE01089118,2025.0,36,0.0,0.0,14265.07
792771,SUCURSAL BUCARAMANGA,DAE01093189,2025.0,36,0.951387,4.0,7703.25
794255,SUCURSAL BUCARAMANGA,DAE01123189,2025.0,36,2.636585,2.0,7795.76
795050,SUCURSAL BUCARAMANGA,DAE01137189,2025.0,36,0.0,0.0,11933.69
795898,SUCURSAL BUCARAMANGA,DAE02082025,2025.0,36,0.0,0.0,18625.01
796587,SUCURSAL BUCARAMANGA,DAE02246025,2025.0,36,0.26579,1.0,22561.59
797647,SUCURSAL BUCARAMANGA,DAE02502025,2025.0,36,0.997827,1.0,84391.82
797753,SUCURSAL BUCARAMANGA,DAE02506025,2025.0,36,0.045299,0.025166,94241.08
798548,SUCURSAL BUCARAMANGA,DAE02653025,2025.0,36,0.481621,1.0,37061.92
800297,SUCURSAL BUCARAMANGA,DAE04036025,2025.0,36,0.696024,3.0,28201.38
800615,SUCURSAL BUCARAMANGA,DAE04066025,2025.0,36,1.768792,4.0,13494.34
800827,SUCURSAL BUCARAMANGA,DAE04082025,2025.0,36,0.0,0.0,5701.05
801410,SUCURSAL BUCARAMANGA,DAE04124025,2025.0,36,1.832838,3.0,50374.91
801463,SUCURSAL BUCARAMANGA,DAE04132025,2025.0,36,1.174488,2.0,19064.49
801781,SUCURSAL BUCARAMANGA,DAE04160025,2025.0,36,0.015368,0.0,27328.94
801993,SUCURSAL BUCARAMANGA,DAE04190025,2025.0,36,1.058293,1.0,23591.48
803000,SUCURSAL BUCARAMANGA,DAE04304025,2025.0,36,0.559296,1.0,25720.4
804431,SUCURSAL BUCARAMANGA,DAE04524025,2025.0,36,1.231221,1.0,19428.64
804643,SUCURSAL BUCARAMANGA,DAE04594025,2025.0,36,0.393174,0.21843,18832.79
804855,SUCURSAL BUCARAMANGA,DAE04653025,2025.0,36,0.471887,1.0,25023.21
805120,SUCURSAL BUCARAMANGA,DAE04750025,2025.0,36,1.191818,1.0,24654.86
805332,SUCURSAL BUCARAMANGA,DAE04985025,2025.0,36,0.054876,0.0,38005.16
807982,SUCURSAL BUCARAMANGA,DAE05466003,2025.0,36,0.0,0.0,1.0
817469,SUCURSAL BUCARAMANGA,DAE08141025,2025.0,36,0.424325,2.0,99352.88
817522,SUCURSAL BUCARAMANGA,DAE08142025,2025.0,36,0.740581,2.0,36760.07
818370,SUCURSAL BUCARAMANGA,DAE09142025,2025.0,36,0.783396,2.0,10031.0
818476,SUCURSAL BUCARAMANGA,DAE09155025,2025.0,36,0.426262,1.0,25295.26
819112,SUCURSAL BUCARAMANGA,DAE10981189,2025.0,36,0.0,0.0,5420.69
821126,SUCURSAL BUCARAMANGA,DAE61056115,2025.0,36,0.0,0.0,7007.0
822398,SUCURSAL BUCARAMANGA,DAP02020025,2025.0,36,8.83631,3.0,25852.39
822557,SUCURSAL BUCARAMANGA,DAP04020025,2025.0,36,7.177507,3.0,7625.26
822716,SUCURSAL BUCARAMANGA,DAP08050025,2025.0,36,0.014624,0.008124,55434.87
822875,SUCURSAL BUCARAMANGA,DAP08109025,2025.0,36,0.376555,0.0,20156.95
823405,SUCURSAL BUCARAMANGA,DAP08203189,2025.0,36,0.001731,0.000962,29930.27
823723,SUCURSAL BUCARAMANGA,DAP09109025,2025.0,36,0.267692,0.0,6270.0
823882,SUCURSAL BUCARAMANGA,DAP18175189,2025.0,36,0.737982,2.0,83251.17
824041,SUCURSAL BUCARAMANGA,DAR02006025,2025.0,36,0.551727,2.0,24672.45
824412,SUCURSAL BUCARAMANGA,DAR02031025,2025.0,36,0.857417,2.0,18109.58
824465,SUCURSAL BUCARAMANGA,DAR02032025,2025.0,36,0.097119,0.053955,36271.17
824518,SUCURSAL BUCARAMANGA,DAR02036025,2025.0,36,0.789982,3.0,52614.6
824624,SUCURSAL BUCARAMANGA,DAR02044025,2025.0,36,0.400036,2.0,42579.89
825472,SUCURSAL BUCARAMANGA,DAR02123025,2025.0,36,1.916994,2.0,55622.79
825525,SUCURSAL BUCARAMANGA,DAR02124025,2025.0,36,1.852322,3.0,41560.81
825578,SUCURSAL BUCARAMANGA,DAR02132025,2025.0,36,1.165374,2.0,40246.39
825631,SUCURSAL BUCARAMANGA,DAR02133025,2025.0,36,0.004125,0.0,34316.07
826267,SUCURSAL BUCARAMANGA,DAR02190025,2025.0,36,0.524473,1.0,39249.45
827062,SUCURSAL BUCARAMANGA,DAR02304025,2025.0,36,1.048902,1.0,47578.62
827698,SUCURSAL BUCARAMANGA,DAR02416025,2025.0,36,1.701635,0.0,58057.7
828440,SUCURSAL BUCARAMANGA,DAR02553025,2025.0,36,0.704818,2.0,93153.84
828546,SUCURSAL BUCARAMANGA,DAR02594025,2025.0,36,0.721282,3.0,18353.4
830666,SUCURSAL BUCARAMANGA,DAR03068025,2025.0,36,0.382135,1.0,35736.56
830719,SUCURSAL BUCARAMANGA,DAR03069025,2025.0,36,0.975351,2.0,23917.16
830825,SUCURSAL BUCARAMANGA,DAR03071025,2025.0,36,2.972383,1.0,23535.82
830878,SUCURSAL BUCARAMANGA,DAR03072025,2025.0,36,0.654842,3.0,51326.92
831991,SUCURSAL BUCARAMANGA,DAR03485025,2025.0,36,0.128,0.0,26466.7
832150,SUCURSAL BUCARAMANGA,DAR03750025,2025.0,36,1.245764,1.0,40350.19
832733,SUCURSAL BUCARAMANGA,DAR08012025,2025.0,36,1.740348,4.0,35798.31
833157,SUCURSAL BUCARAMANGA,DAR08043025,2025.0,36,0.2,1.0,46714.79
833369,SUCURSAL BUCARAMANGA,DAR08052025,2025.0,36,0.11551,0.064172,16303.26
835065,SUCURSAL BUCARAMANGA,DAR12523025,2025.0,36,0.526943,1.0,96676.78
835383,SUCURSAL BUCARAMANGA,DAS00743189,2025.0,36,0.52768,1.0,28194.0
835542,SUCURSAL BUCARAMANGA,DAS07803025,2025.0,36,1.143006,1.0,32157.08
835595,SUCURSAL BUCARAMANGA,DAS07804025,2025.0,36,1.316689,6.0,31418.6
836178,SUCURSAL BUCARAMANGA,DAS07822025,2025.0,36,0.110855,0.0,52573.67
836443,SUCURSAL BUCARAMANGA,DAS07828025,2025.0,36,0.946859,4.0,52787.89
837556,SUCURSAL BUCARAMANGA,DAX02020025,2025.0,36,0.105673,0.058707,161490.0
839676,SUCURSAL BUCARAMANGA,DCE00047125,2025.0,36,1.048373,3.0,34555.56
841213,SUCURSAL BUCARAMANGA,DCE00390137,2025.0,36,5.678588,6.0,31858.76
842114,SUCURSAL BUCARAMANGA,DCE00454189,2025.0,36,0.0,0.0,1699.15
846354,SUCURSAL BUCARAMANGA,DCE00580189,2025.0,36,3.033919,12.352177,6436.7
848209,SUCURSAL BUCARAMANGA,DCE00662189,2025.0,36,5.825298,4.0,4345.67
848580,SUCURSAL BUCARAMANGA,DCE00685145,2025.0,36,0.328773,1.0,12980.68
849481,SUCURSAL BUCARAMANGA,DCE00797189,2025.0,36,0.437988,0.243326,6346.11
850011,SUCURSAL BUCARAMANGA,DCE00833189,2025.0,36,6.257694,0.0,6048.61
850117,SUCURSAL BUCARAMANGA,DCE00843189,2025.0,36,3.361056,4.0,8977.92
850276,SUCURSAL BUCARAMANGA,DCE00844189,2025.0,36,1.003878,1.0,6900.01
850594,SUCURSAL BUCARAMANGA,DCE00868189,2025.0,36,4.263958,18.0,11754.01
851548,SUCURSAL BUCARAMANGA,DCE00929189,2025.0,36,1.222642,0.0,4082.41
851972,SUCURSAL BUCARAMANGA,DCE00937189,2025.0,36,3.487522,0.0,6591.3
852502,SUCURSAL BUCARAMANGA,DCE01002137,2025.0,36,11.069059,6.149477,25822.25
853191,SUCURSAL BUCARAMANGA,DCE01020189,2025.0,36,0.10297,0.057206,16905.0
853933,SUCURSAL BUCARAMANGA,DCE10930138,2025.0,36,0.612994,2.0,60459.8
854092,SUCURSAL BUCARAMANGA,DCE10968189,2025.0,36,3.750072,0.0,7058.2
854251,SUCURSAL BUCARAMANGA,DCE20126137,2025.0,36,0.935962,4.0,29084.18
854304,SUCURSAL BUCARAMANGA,DCE20126138,2025.0,36,0.104854,0.058252,39042.81
854675,SUCURSAL BUCARAMANGA,DCE30128137,2025.0,36,1.752293,1.0,20508.34
854728,SUCURSAL BUCARAMANGA,DCE30930138,2025.0,36,1.134899,2.0,61143.43
855046,SUCURSAL BUCARAMANGA,DCS00035189,2025.0,36,1.620274,0.0,4992.02
856742,SUCURSAL BUCARAMANGA,DCS00271225,2025.0,36,0.0,0.0,10692.48
857378,SUCURSAL BUCARAMANGA,DCS00331189,2025.0,36,0.150845,0.0,7124.0
857961,SUCURSAL BUCARAMANGA,DCS00343189,2025.0,36,1.092106,3.0,10487.92
858438,SUCURSAL BUCARAMANGA,DCS00427137,2025.0,36,0.0,0.0,36766.0
858809,SUCURSAL BUCARAMANGA,DCS00518139,2025.0,36,0.0,0.0,9000.0
858862,SUCURSAL BUCARAMANGA,DCS00536005,2025.0,36,0.0,0.0,18993.05
858968,SUCURSAL BUCARAMANGA,DCS00540118,2025.0,36,0.0,0.0,56175.0
859286,SUCURSAL BUCARAMANGA,DCS00585137,2025.0,36,0.210406,1.0,86190.54
859498,SUCURSAL BUCARAMANGA,DCS00627189,2025.0,36,1.483992,3.0,22572.03
859763,SUCURSAL BUCARAMANGA,DCS00679189,2025.0,36,3.484153,3.0,18203.44
860028,SUCURSAL BUCARAMANGA,DCS00687137,2025.0,36,1.073184,4.0,86416.8
860664,SUCURSAL BUCARAMANGA,DCS00758189,2025.0,36,0.279063,0.155035,17105.0
861671,SUCURSAL BUCARAMANGA,DCS10270137,2025.0,36,0.181429,0.100794,39672.76
862413,SUCURSAL BUCARAMANGA,DCS10661137,2025.0,36,0.009348,0.005194,61728.98
862678,SUCURSAL BUCARAMANGA,DCS20536138,2025.0,36,0.0,0.0,27353.0
862731,SUCURSAL BUCARAMANGA,DCS30270137,2025.0,36,0.0,0.0,20311.25
862996,SUCURSAL BUCARAMANGA,DCS30536137,2025.0,36,0.286821,0.159345,39601.31
863102,SUCURSAL BUCARAMANGA,DCX00053137,2025.0,36,0.2,1.0,711905.77
867978,SUCURSAL BUCARAMANGA,DHE00317137,2025.0,36,2.509203,12.0,7918.84
869038,SUCURSAL BUCARAMANGA,DHS00146125,2025.0,36,0.435101,2.0,36046.72
871847,SUCURSAL BUCARAMANGA,DLE00668137,2025.0,36,0.0,0.0,20631.0
873119,SUCURSAL BUCARAMANGA,DLE00839189,2025.0,36,0.033384,0.018546,5250.39
873702,SUCURSAL BUCARAMANGA,DLE00963139,2025.0,36,0.0,0.0,6602.4
874126,SUCURSAL BUCARAMANGA,DLE01323189,2025.0,36,2.350088,0.0,5487.0
874921,SUCURSAL BUCARAMANGA,DLS00052189,2025.0,36,0.560544,0.311414,4586.1
875822,SUCURSAL BUCARAMANGA,DLS00141189,2025.0,36,0.000274,0.000152,26647.0
876352,SUCURSAL BUCARAMANGA,DLS00207189,2025.0,36,0.096923,0.0,10160.75
876458,SUCURSAL BUCARAMANGA,DLS00213189,2025.0,36,0.0,0.0,3794.84
876670,SUCURSAL BUCARAMANGA,DLS00241189,2025.0,36,0.003063,0.001702,3661.45
876988,SUCURSAL BUCARAMANGA,DLS00264189,2025.0,36,0.176797,0.0,15407.84
877147,SUCURSAL BUCARAMANGA,DLS00278189,2025.0,36,0.239926,0.0,6794.65
877253,SUCURSAL BUCARAMANGA,DLS00289137,2025.0,36,0.0,0.0,107635.0
877624,SUCURSAL BUCARAMANGA,DLS00311189,2025.0,36,0.52249,0.290272,8060.09
877730,SUCURSAL BUCARAMANGA,DLS00457189,2025.0,36,1.449658,0.0,5268.78
879055,SUCURSAL BUCARAMANGA,DRGCOOLV035,2025.0,36,1.090639,1.0,13412.98
884355,SUCURSAL CALI,BAB02772125,2025.0,36,0.0,0.0,22808.28
884514,SUCURSAL CALI,BAB02805125,2025.0,36,0.0,0.0,64240.49
885362,SUCURSAL CALI,BAB02982125,2025.0,36,1.205554,1.0,145827.44
894478,SUCURSAL CALI,BAC00176125,2025.0,36,0.0,0.0,115549.25
904707,SUCURSAL CALI,BAE06268125,2025.0,36,0.2,1.0,287961.67
907622,SUCURSAL CALI,BAE09004125,2025.0,36,0.4,2.0,133482.0
909954,SUCURSAL CALI,BAP08024125,2025.0,36,0.0,0.0,45554.74
910166,SUCURSAL CALI,BAP08109125,2025.0,36,0.263661,1.0,116299.03
914989,SUCURSAL CALI,BCE00203125,2025.0,36,0.203913,1.0,13328.77
915519,SUCURSAL CALI,BCE00443125,2025.0,36,3.337156,1.0,9307.03
916155,SUCURSAL CALI,BCE00601125,2025.0,36,1.587317,1.0,8531.76
916314,SUCURSAL CALI,BCE00609125,2025.0,36,0.17187,0.095484,39956.05
916632,SUCURSAL CALI,BCE00654125,2025.0,36,0.442434,1.0,56104.83
917639,SUCURSAL CALI,BCE00781125,2025.0,36,0.268312,1.037951,59676.36
917745,SUCURSAL CALI,BCE00790125,2025.0,36,0.215602,1.008668,68351.72
919017,SUCURSAL CALI,BCE00919125,2025.0,36,0.443794,2.0,31557.63
920077,SUCURSAL CALI,BCE10256125,2025.0,36,3.203736,16.0,34752.16
920342,SUCURSAL CALI,BCE10606125,2025.0,36,0.656296,3.0,19796.87
921508,SUCURSAL CALI,BCS00014125,2025.0,36,3.477217,4.0,25581.4
921773,SUCURSAL CALI,BCS00025125,2025.0,36,6.345002,1.0,31058.67
922144,SUCURSAL CALI,BCS00034125,2025.0,36,0.208943,1.0,38759.83
922197,SUCURSAL CALI,BCS00035125,2025.0,36,5.917417,9.0,20638.72
922303,SUCURSAL CALI,BCS00060125,2025.0,36,3.102506,6.0,30502.12
922462,SUCURSAL CALI,BCS00063125,2025.0,36,0.310074,1.0,19306.08
922992,SUCURSAL CALI,BCS00091125,2025.0,36,1.021754,0.567641,20372.33
923151,SUCURSAL CALI,BCS00115125,2025.0,36,1.224269,4.235705,82153.74
923416,SUCURSAL CALI,BCS00161125,2025.0,36,0.816517,1.0,30628.77
923522,SUCURSAL CALI,BCS00163125,2025.0,36,4.176282,4.0,35375.31
923787,SUCURSAL CALI,BCS00191125,2025.0,36,1.0441,1.0,65440.64
923946,SUCURSAL CALI,BCS00197125,2025.0,36,1.286424,1.0,38553.18
924211,SUCURSAL CALI,BCS00229125,2025.0,36,0.708026,2.0,42983.02
924370,SUCURSAL CALI,BCS00236125,2025.0,36,1.834402,1.0,37345.78
924476,SUCURSAL CALI,BCS00242125,2025.0,36,8.991006,9.0,40493.61
924529,SUCURSAL CALI,BCS00243125,2025.0,36,0.448485,1.0,36750.29
924582,SUCURSAL CALI,BCS00249125,2025.0,36,3.317518,2.0,27520.25
924635,SUCURSAL CALI,BCS00252125,2025.0,36,5.590532,7.0,30986.05
924794,SUCURSAL CALI,BCS00263125,2025.0,36,0.931613,2.0,20632.25
924953,SUCURSAL CALI,BCS00272125,2025.0,36,2.431546,8.0,40286.42
925059,SUCURSAL CALI,BCS00281125,2025.0,36,1.172843,5.0,34158.57
925112,SUCURSAL CALI,BCS00282125,2025.0,36,0.294332,1.0,40450.42
925801,SUCURSAL CALI,BCS00314125,2025.0,36,5.102019,15.0,39758.73
926066,SUCURSAL CALI,BCS00332125,2025.0,36,1.071922,3.0,37287.23
926543,SUCURSAL CALI,BCS00348125,2025.0,36,0.800718,2.0,36935.74
926755,SUCURSAL CALI,BCS00363125,2025.0,36,0.302565,1.0,53680.97
927338,SUCURSAL CALI,BCS00425125,2025.0,36,1.045224,1.0,66679.6
928398,SUCURSAL CALI,BCS00482125,2025.0,36,0.024197,0.013443,72397.23
928451,SUCURSAL CALI,BCS00483125,2025.0,36,0.417746,1.0,42409.28
928504,SUCURSAL CALI,BCS00484125,2025.0,36,1.252346,1.0,40923.12
928663,SUCURSAL CALI,BCS00495125,2025.0,36,1.597151,4.0,34792.99
928822,SUCURSAL CALI,BCS00505125,2025.0,36,1.152409,1.0,41400.6
929140,SUCURSAL CALI,BCS00523125,2025.0,36,0.21091,1.0,45060.55
929564,SUCURSAL CALI,BCS00539125,2025.0,36,0.0,0.0,135719.52
929882,SUCURSAL CALI,BCS00557125,2025.0,36,1.179737,4.0,65887.21
929935,SUCURSAL CALI,BCS00558125,2025.0,36,0.0,0.0,47840.23
930253,SUCURSAL CALI,BCS00568125,2025.0,36,0.450057,1.0,44758.02
930624,SUCURSAL CALI,BCS00585125,2025.0,36,2.882264,8.0,80879.86
931048,SUCURSAL CALI,BCS00605125,2025.0,36,0.473355,2.040753,143934.47
931684,SUCURSAL CALI,BCS00647125,2025.0,36,2.000514,10.0,74266.91
934069,SUCURSAL CALI,BCS10014125,2025.0,36,3.467171,3.0,20835.49
934175,SUCURSAL CALI,BCS10035125,2025.0,36,4.782987,11.0,20956.6
935023,SUCURSAL CALI,BCS10208125,2025.0,36,5.347864,24.0,45050.97
935500,SUCURSAL CALI,BCS10376125,2025.0,36,0.288034,1.0,72601.49
935977,SUCURSAL CALI,BCS10416125,2025.0,36,1.259678,2.477599,41938.74
936030,SUCURSAL CALI,BCS10417125,2025.0,36,1.2713,2.0,43868.31
936136,SUCURSAL CALI,BCS10450125,2025.0,36,0.0,0.0,79244.01
936719,SUCURSAL CALI,BCS20197125,2025.0,36,0.81028,1.0,53778.17
936772,SUCURSAL CALI,BCS20364125,2025.0,36,0.2,1.0,43200.0
