,store_name,product_ref,año,Semana,semana_num,num_facturas,EMA,demanda_ajustada,desviacion_ema%,coef_ventas,lost_sales,producto_costo_unitario
5396,SUCURSAL NORTE,BCE00850125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,33365.98
5397,SUCURSAL VALLADOLID,BCE00850125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,33365.98
5398,PRINCIPAL COTA,BCE00851125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,1929.05
5399,SUCURSAL BARRANQUILLA,BCE00851125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,1929.05
5400,SUCURSAL BUCARAMANGA,BCE00851125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,1929.05
5401,SUCURSAL CALI,BCE00851125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,1929.05
5402,SUCURSAL CALLE 6,BCE00851125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,1929.05
5403,SUCURSAL MEDELLIN,BCE00851125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,1929.05
5404,SUCURSAL NORTE,BCE00851125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,1929.05
5405,SUCURSAL VALLADOLID,BCE00851125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,1929.05
5406,PRINCIPAL COTA,BCE00852125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5407,SUCURSAL BARRANQUILLA,BCE00852125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5408,SUCURSAL BUCARAMANGA,BCE00852125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5409,SUCURSAL CALI,BCE00852125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5410,SUCURSAL CALLE 6,BCE00852125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5411,SUCURSAL MEDELLIN,BCE00852125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5412,SUCURSAL NORTE,BCE00852125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5413,SUCURSAL VALLADOLID,BCE00852125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5414,PRINCIPAL COTA,BCE00853125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,87206.5
5415,SUCURSAL BARRANQUILLA,BCE00853125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,87206.5
5416,SUCURSAL BUCARAMANGA,BCE00853125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,87206.5
5417,SUCURSAL CALI,BCE00853125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,87206.5
5418,SUCURSAL CALLE 6,BCE00853125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,87206.5
5419,SUCURSAL MEDELLIN,BCE00853125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,87206.5
5420,SUCURSAL NORTE,BCE00853125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,87206.5
5421,SUCURSAL VALLADOLID,BCE00853125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,87206.5
5422,0,BCE00854125,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,33584.0
5423,PRINCIPAL COTA,BCE00858125,2025.0,2025-09-23 00:00:00,39,0.0,0.773458,0.0,1.16,23.0,0.0,53212.46
5424,SUCURSAL BARRANQUILLA,BCE00858125,2025.0,2025-09-23 00:00:00,39,0.0,0.017172,0.00954,1.3,23.0,3.0,53212.46
5425,SUCURSAL BUCARAMANGA,BCE00858125,2025.0,2025-09-23 00:00:00,39,0.0,0.07273,0.0,0.92,13.8,0.0,53212.46
5426,SUCURSAL CALI,BCE00858125,2025.0,2025-09-23 00:00:00,39,1.0,0.775399,3.0,0.85,11.5,0.0,53212.46
5427,SUCURSAL CALLE 6,BCE00858125,2025.0,2025-09-23 00:00:00,39,0.0,0.38484,0.0,1.17,23.0,0.0,53212.46
5428,SUCURSAL MEDELLIN,BCE00858125,2025.0,2025-09-23 00:00:00,39,0.0,0.166876,0.0,0.51,5.75,0.0,53212.46
5429,SUCURSAL NORTE,BCE00858125,2025.0,2025-09-23 00:00:00,39,0.0,0.128222,0.0,1.17,23.0,0.0,53212.46
5430,SUCURSAL VALLADOLID,BCE00858125,2025.0,2025-09-23 00:00:00,39,0.0,0.030315,0.0,1.11,13.142857142857142,0.0,53212.46
5431,PRINCIPAL COTA,BCE00861125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,15304.57
5432,SUCURSAL BARRANQUILLA,BCE00861125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,15304.57
5433,SUCURSAL BUCARAMANGA,BCE00861125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,15304.57
5434,SUCURSAL CALI,BCE00861125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,15304.57
5435,SUCURSAL CALLE 6,BCE00861125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,15304.57
5436,SUCURSAL MEDELLIN,BCE00861125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,15304.57
5437,SUCURSAL NORTE,BCE00861125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,15304.57
5438,SUCURSAL VALLADOLID,BCE00861125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,15304.57
5439,PRINCIPAL COTA,BCE00863125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,82477.92
5440,SUCURSAL BARRANQUILLA,BCE00863125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,82477.92
5441,SUCURSAL BUCARAMANGA,BCE00863125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,82477.92
5442,SUCURSAL CALI,BCE00863125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,82477.92
5443,SUCURSAL CALLE 6,BCE00863125,2025.0,2025-09-23 00:00:00,39,0.0,0.003935,0.0,2.13,23.0,0.0,82477.92
5444,SUCURSAL MEDELLIN,BCE00863125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,82477.92
5445,SUCURSAL NORTE,BCE00863125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,82477.92
5446,SUCURSAL VALLADOLID,BCE00863125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,82477.92
5447,PRINCIPAL COTA,BCE00869125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,3820.62
5448,SUCURSAL BARRANQUILLA,BCE00869125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,3820.62
5449,SUCURSAL BUCARAMANGA,BCE00869125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,3820.62
5450,SUCURSAL CALI,BCE00869125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,3820.62
5451,SUCURSAL CALLE 6,BCE00869125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,3820.62
5452,SUCURSAL MEDELLIN,BCE00869125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,3820.62
5453,SUCURSAL NORTE,BCE00869125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,3820.62
5454,SUCURSAL VALLADOLID,BCE00869125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,3820.62
5455,PRINCIPAL COTA,BCE00879125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,84409.55
5456,SUCURSAL BARRANQUILLA,BCE00879125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,84409.55
5457,SUCURSAL BUCARAMANGA,BCE00879125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,84409.55
5458,SUCURSAL CALI,BCE00879125,2025.0,2025-09-23 00:00:00,39,0.0,0.334482,0.0,0.46,7.666666666666667,0.0,84409.55
5459,SUCURSAL CALLE 6,BCE00879125,2025.0,2025-09-23 00:00:00,39,1.0,0.227237,1.0,1.22,23.0,0.0,84409.55
5460,SUCURSAL MEDELLIN,BCE00879125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,84409.55
5461,SUCURSAL NORTE,BCE00879125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,84409.55
5462,SUCURSAL VALLADOLID,BCE00879125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,84409.55
5463,PRINCIPAL COTA,BCE00885125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,78672.82
5464,SUCURSAL BARRANQUILLA,BCE00885125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,78672.82
5465,SUCURSAL BUCARAMANGA,BCE00885125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,78672.82
5466,SUCURSAL CALI,BCE00885125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,78672.82
5467,SUCURSAL CALLE 6,BCE00885125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,78672.82
5468,SUCURSAL MEDELLIN,BCE00885125,2025.0,2025-09-23 00:00:00,39,0.0,0.950023,0.0,0.7,14.375,0.0,78672.82
5469,SUCURSAL NORTE,BCE00885125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,78672.82
5470,SUCURSAL VALLADOLID,BCE00885125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,78672.82
5471,PRINCIPAL COTA,BCE00888125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,50918.0
5472,SUCURSAL BARRANQUILLA,BCE00888125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,50918.0
5473,SUCURSAL BUCARAMANGA,BCE00888125,2025.0,2025-09-23 00:00:00,39,0.0,0.102649,0.0,1.26,23.0,0.0,50918.0
5474,SUCURSAL CALI,BCE00888125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,50918.0
5475,SUCURSAL CALLE 6,BCE00888125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,50918.0
5476,SUCURSAL MEDELLIN,BCE00888125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,50918.0
5477,SUCURSAL NORTE,BCE00888125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,50918.0
5478,SUCURSAL VALLADOLID,BCE00888125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,50918.0
5479,PRINCIPAL COTA,BCE00894125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,44917.46
5480,SUCURSAL BARRANQUILLA,BCE00894125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,44917.46
5481,SUCURSAL BUCARAMANGA,BCE00894125,2025.0,2025-09-23 00:00:00,39,0.0,0.014468,0.0,1.25,23.0,0.0,44917.46
5482,SUCURSAL CALI,BCE00894125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,44917.46
5483,SUCURSAL CALLE 6,BCE00894125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,44917.46
5484,SUCURSAL MEDELLIN,BCE00894125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,44917.46
5485,SUCURSAL NORTE,BCE00894125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,44917.46
5486,SUCURSAL VALLADOLID,BCE00894125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,44917.46
5487,0,BCE00897125,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,29708.59
5488,PRINCIPAL COTA,BCE00898125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,74154.0
5489,SUCURSAL BARRANQUILLA,BCE00898125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,74154.0
5490,SUCURSAL BUCARAMANGA,BCE00898125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,74154.0
5491,SUCURSAL CALI,BCE00898125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,74154.0
5492,SUCURSAL CALLE 6,BCE00898125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,74154.0
5493,SUCURSAL MEDELLIN,BCE00898125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,74154.0
5494,SUCURSAL NORTE,BCE00898125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,74154.0
5495,SUCURSAL VALLADOLID,BCE00898125,2025.0,2025-09-23 00:00:00,39,1.0,0.45659,1.0,1.17,23.0,0.0,74154.0
5496,PRINCIPAL COTA,BCE00899125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,53407.68
5497,SUCURSAL BARRANQUILLA,BCE00899125,2025.0,2025-09-23 00:00:00,39,0.0,0.589874,0.0,0.38,6.133333333333333,0.0,53407.68
5498,SUCURSAL BUCARAMANGA,BCE00899125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,53407.68
5499,SUCURSAL CALI,BCE00899125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,53407.68
5500,SUCURSAL CALLE 6,BCE00899125,2025.0,2025-09-23 00:00:00,39,0.0,0.275643,0.0,0.69,7.666666666666667,0.0,53407.68
5501,SUCURSAL MEDELLIN,BCE00899125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,53407.68
5502,SUCURSAL NORTE,BCE00899125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,53407.68
5503,SUCURSAL VALLADOLID,BCE00899125,2025.0,2025-09-23 00:00:00,39,0.0,0.02704,0.0,1.27,23.0,0.0,53407.68
5504,PRINCIPAL COTA,BCE00901125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,32972.16
5505,SUCURSAL BARRANQUILLA,BCE00901125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,32972.16
5506,SUCURSAL BUCARAMANGA,BCE00901125,2025.0,2025-09-23 00:00:00,39,0.0,0.174747,0.0,0.7,9.200000000000001,0.0,32972.16
5507,SUCURSAL CALI,BCE00901125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,32972.16
5508,SUCURSAL CALLE 6,BCE00901125,2025.0,2025-09-23 00:00:00,39,0.0,0.042139,0.0,1.3,23.0,0.0,32972.16
5509,SUCURSAL MEDELLIN,BCE00901125,2025.0,2025-09-23 00:00:00,39,0.0,0.42299,0.0,0.88,15.333333333333334,0.0,32972.16
5510,SUCURSAL NORTE,BCE00901125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,32972.16
5511,SUCURSAL VALLADOLID,BCE00901125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,32972.16
5512,PRINCIPAL COTA,BCE00902125,2025.0,2025-09-23 00:00:00,39,0.0,0.002815,0.0,1.34,23.0,0.0,35989.97
5513,SUCURSAL BARRANQUILLA,BCE00902125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,35989.97
5514,SUCURSAL BUCARAMANGA,BCE00902125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,35989.97
5515,SUCURSAL CALI,BCE00902125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,35989.97
5516,SUCURSAL CALLE 6,BCE00902125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,35989.97
5517,SUCURSAL MEDELLIN,BCE00902125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,1.0,35989.97
5518,SUCURSAL NORTE,BCE00902125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,35989.97
5519,SUCURSAL VALLADOLID,BCE00902125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,35989.97
5520,0,BCE00908125,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,54371.24
5521,PRINCIPAL COTA,BCE00919125,2025.0,2025-09-23 00:00:00,39,0.0,0.226865,0.0,0.5,4.6000000000000005,0.0,31557.63
5522,SUCURSAL BARRANQUILLA,BCE00919125,2025.0,2025-09-23 00:00:00,39,0.0,0.530076,0.0,0.41,4.928571428571428,0.0,31557.63
5523,SUCURSAL BUCARAMANGA,BCE00919125,2025.0,2025-09-23 00:00:00,39,1.0,0.543829,1.0,0.78,15.333333333333332,0.0,31557.63
5524,SUCURSAL CALI,BCE00919125,2025.0,2025-09-23 00:00:00,39,0.0,0.226939,0.0,0.89,15.333333333333334,0.0,31557.63
5525,SUCURSAL CALLE 6,BCE00919125,2025.0,2025-09-23 00:00:00,39,0.0,0.973723,0.0,0.29,4.6000000000000005,0.0,31557.63
5526,SUCURSAL MEDELLIN,BCE00919125,2025.0,2025-09-23 00:00:00,39,0.0,0.878595,0.0,0.32,5.476190476190476,0.0,31557.63
5527,SUCURSAL NORTE,BCE00919125,2025.0,2025-09-23 00:00:00,39,0.0,0.215368,0.0,0.64,9.200000000000001,0.0,31557.63
5528,SUCURSAL VALLADOLID,BCE00919125,2025.0,2025-09-23 00:00:00,39,0.0,1.065386,0.0,0.4,5.476190476190476,0.0,31557.63
5529,PRINCIPAL COTA,BCE00924125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,28102.22
5530,SUCURSAL BARRANQUILLA,BCE00924125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,28102.22
5531,SUCURSAL BUCARAMANGA,BCE00924125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,28102.22
5532,SUCURSAL CALI,BCE00924125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,28102.22
5533,SUCURSAL CALLE 6,BCE00924125,2025.0,2025-09-23 00:00:00,39,0.0,0.27215,0.151194,0.73,9.200000000000001,7.0,28102.22
5534,SUCURSAL MEDELLIN,BCE00924125,2025.0,2025-09-23 00:00:00,39,0.0,0.002117,0.0,1.51,23.0,0.0,28102.22
5535,SUCURSAL NORTE,BCE00924125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,28102.22
5536,SUCURSAL VALLADOLID,BCE00924125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,28102.22
5537,PRINCIPAL COTA,BCE00940125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,1.0,20300.58
5538,SUCURSAL BARRANQUILLA,BCE00940125,2025.0,2025-09-23 00:00:00,39,0.0,0.008879,0.0,1.17,15.333333333333334,0.0,20300.58
5539,SUCURSAL BUCARAMANGA,BCE00940125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,20300.58
5540,SUCURSAL CALI,BCE00940125,2025.0,2025-09-23 00:00:00,39,0.0,0.242126,0.0,0.41,4.6000000000000005,0.0,20300.58
5541,SUCURSAL CALLE 6,BCE00940125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,20300.58
5542,SUCURSAL MEDELLIN,BCE00940125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,20300.58
5543,SUCURSAL NORTE,BCE00940125,2025.0,2025-09-23 00:00:00,39,0.0,0.320394,0.0,0.95,23.0,0.0,20300.58
5544,SUCURSAL VALLADOLID,BCE00940125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,20300.58
5545,PRINCIPAL COTA,BCE00941125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,7160.63
5546,SUCURSAL BARRANQUILLA,BCE00941125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,7160.63
5547,SUCURSAL BUCARAMANGA,BCE00941125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,7160.63
5548,SUCURSAL CALI,BCE00941125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,7160.63
5549,SUCURSAL CALLE 6,BCE00941125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,7160.63
5550,SUCURSAL MEDELLIN,BCE00941125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,7160.63
5551,SUCURSAL NORTE,BCE00941125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,7160.63
5552,SUCURSAL VALLADOLID,BCE00941125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,7160.63
5553,0,BCE00942125,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,135114.0
5554,PRINCIPAL COTA,BCE00943125,2025.0,2025-09-23 00:00:00,39,0.0,0.021672,0.0,1.26,23.0,0.0,139784.51
5555,SUCURSAL BARRANQUILLA,BCE00943125,2025.0,2025-09-23 00:00:00,39,0.0,0.872102,0.0,0.5,5.307692307692308,0.0,139784.51
5556,SUCURSAL BUCARAMANGA,BCE00943125,2025.0,2025-09-23 00:00:00,39,0.0,0.052667,0.0,0.7,7.666666666666667,0.0,139784.51
5557,SUCURSAL CALI,BCE00943125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,139784.51
5558,SUCURSAL CALLE 6,BCE00943125,2025.0,2025-09-23 00:00:00,39,0.0,0.304319,0.0,0.51,7.666666666666667,0.0,139784.51
5559,SUCURSAL MEDELLIN,BCE00943125,2025.0,2025-09-23 00:00:00,39,0.0,0.112222,0.0,0.68,7.666666666666667,0.0,139784.51
5560,SUCURSAL NORTE,BCE00943125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,139784.51
5561,SUCURSAL VALLADOLID,BCE00943125,2025.0,2025-09-23 00:00:00,39,0.0,0.77298,0.0,0.97,19.71428571428571,0.0,139784.51
5562,PRINCIPAL COTA,BCE00961125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,61250.36
5563,SUCURSAL BARRANQUILLA,BCE00961125,2025.0,2025-09-23 00:00:00,39,0.0,0.237673,0.0,0.67,9.200000000000001,0.0,61250.36
5564,SUCURSAL BUCARAMANGA,BCE00961125,2025.0,2025-09-23 00:00:00,39,0.0,0.37067,0.0,0.4,7.0769230769230775,0.0,61250.36
5565,SUCURSAL CALI,BCE00961125,2025.0,2025-09-23 00:00:00,39,0.0,0.040382,0.0,0.57,7.666666666666667,0.0,61250.36
5566,SUCURSAL CALLE 6,BCE00961125,2025.0,2025-09-23 00:00:00,39,0.0,0.141392,0.078551,0.49,6.571428571428571,1.0,61250.36
5567,SUCURSAL MEDELLIN,BCE00961125,2025.0,2025-09-23 00:00:00,39,0.0,0.113634,0.0,0.65,11.5,0.0,61250.36
5568,SUCURSAL NORTE,BCE00961125,2025.0,2025-09-23 00:00:00,39,0.0,0.100493,0.0,0.51,9.200000000000001,0.0,61250.36
5569,SUCURSAL VALLADOLID,BCE00961125,2025.0,2025-09-23 00:00:00,39,0.0,0.063462,0.0,0.49,7.666666666666667,0.0,61250.36
5570,PRINCIPAL COTA,BCE00967125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,38951.0
5571,SUCURSAL BARRANQUILLA,BCE00967125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,38951.0
5572,SUCURSAL BUCARAMANGA,BCE00967125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,38951.0
5573,SUCURSAL CALI,BCE00967125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,38951.0
5574,SUCURSAL CALLE 6,BCE00967125,2025.0,2025-09-23 00:00:00,39,1.0,0.200197,1.0,9275.51,0.0,0.0,38951.0
5575,SUCURSAL MEDELLIN,BCE00967125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,38951.0
5576,SUCURSAL NORTE,BCE00967125,2025.0,2025-09-23 00:00:00,39,0.0,0.281987,0.0,0.6,9.200000000000001,0.0,38951.0
5577,SUCURSAL VALLADOLID,BCE00967125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,38951.0
5578,PRINCIPAL COTA,BCE00984125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,231304.89
5579,SUCURSAL BARRANQUILLA,BCE00984125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,231304.89
5580,SUCURSAL BUCARAMANGA,BCE00984125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,231304.89
5581,SUCURSAL CALI,BCE00984125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,231304.89
5582,SUCURSAL CALLE 6,BCE00984125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,231304.89
5583,SUCURSAL MEDELLIN,BCE00984125,2025.0,2025-09-23 00:00:00,39,1.0,0.393257,1.0,0.62,7.666666666666667,0.0,231304.89
5584,SUCURSAL NORTE,BCE00984125,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,231304.89
